"No.","Time","Source","Destination","Protocol","Length","Info"
"1452","60.263173","N/A","N/A","N/A","42","Raw packet data"
"1453","60.263337","N/A","N/A","N/A","42","Raw packet data"
"1454","60.264220","N/A","N/A","N/A","42","Raw packet data"
"1455","60.264668","N/A","N/A","N/A","498","Raw packet data"
"1456","60.265327","N/A","N/A","N/A","498","Raw packet data"
"1457","60.265705","N/A","N/A","N/A","498","Raw packet data"
"1458","60.266216","N/A","N/A","N/A","42","Raw packet data"
"1459","60.266683","N/A","N/A","N/A","42","Raw packet data"
"1460","60.267407","N/A","N/A","N/A","42","Raw packet data"
"1461","60.268060","N/A","N/A","N/A","42","Raw packet data"
"1462","60.268501","N/A","N/A","N/A","42","Raw packet data"
"1463","60.269191","N/A","N/A","N/A","42","Raw packet data"
"1464","60.270055","N/A","N/A","N/A","42","Raw packet data"
"1465","60.270644","N/A","N/A","N/A","42","Raw packet data"
"1466","60.270885","N/A","N/A","N/A","42","Raw packet data"
"1467","60.271461","N/A","N/A","N/A","42","Raw packet data"
"1468","60.272430","N/A","N/A","N/A","42","Raw packet data"
"1469","61.275596","N/A","N/A","N/A","42","Raw packet data"
"1470","61.276287","N/A","N/A","N/A","42","Raw packet data"
"1471","61.277353","N/A","N/A","N/A","42","Raw packet data"
"1472","61.278032","N/A","N/A","N/A","42","Raw packet data"
"1473","61.278851","N/A","N/A","N/A","42","Raw packet data"
"1474","61.279622","N/A","N/A","N/A","42","Raw packet data"
"1475","61.280533","N/A","N/A","N/A","42","Raw packet data"
"1476","61.281728","N/A","N/A","N/A","498","Raw packet data"
"1477","61.282576","N/A","N/A","N/A","498","Raw packet data"
"1478","61.284951","N/A","N/A","N/A","498","Raw packet data"
"1479","61.285625","N/A","N/A","N/A","498","Raw packet data"
"1480","61.286437","N/A","N/A","N/A","498","Raw packet data"
"1481","61.286749","N/A","N/A","N/A","42","Raw packet data"
"1482","61.287382","N/A","N/A","N/A","42","Raw packet data"
"1483","61.288212","N/A","N/A","N/A","42","Raw packet data"
"1484","61.288687","N/A","N/A","N/A","42","Raw packet data"
"1485","61.289988","N/A","N/A","N/A","42","Raw packet data"
"1486","61.291428","N/A","N/A","N/A","42","Raw packet data"
"1487","61.292054","N/A","N/A","N/A","42","Raw packet data"
"1488","61.292636","N/A","N/A","N/A","42","Raw packet data"
"1489","61.293481","N/A","N/A","N/A","42","Raw packet data"
"1490","61.294162","N/A","N/A","N/A","42","Raw packet data"
"1491","61.295598","N/A","N/A","N/A","42","Raw packet data"
"1492","61.295699","N/A","N/A","N/A","42","Raw packet data"
"1493","62.296278","N/A","N/A","N/A","42","Raw packet data"
"1494","62.297052","N/A","N/A","N/A","42","Raw packet data"
"1495","62.297965","N/A","N/A","N/A","42","Raw packet data"
"1496","62.298587","N/A","N/A","N/A","42","Raw packet data"
"1497","62.299459","N/A","N/A","N/A","42","Raw packet data"
"1498","62.300101","N/A","N/A","N/A","498","Raw packet data"
"1499","62.301412","N/A","N/A","N/A","498","Raw packet data"
"1500","62.324806","N/A","N/A","N/A","498","Raw packet data"
"1501","62.326071","N/A","N/A","N/A","498","Raw packet data"
"1502","62.326917","N/A","N/A","N/A","498","Raw packet data"
"1503","62.327598","N/A","N/A","N/A","42","Raw packet data"
"1504","62.328475","N/A","N/A","N/A","42","Raw packet data"
"1505","62.329811","N/A","N/A","N/A","42","Raw packet data"
"1506","62.331347","N/A","N/A","N/A","42","Raw packet data"
"1507","62.346108","N/A","N/A","N/A","42","Raw packet data"
"1508","62.347145","N/A","N/A","N/A","42","Raw packet data"
"1509","62.347889","N/A","N/A","N/A","42","Raw packet data"
"1510","62.348486","N/A","N/A","N/A","42","Raw packet data"
"1511","63.351760","N/A","N/A","N/A","42","Raw packet data"
"1512","63.352666","N/A","N/A","N/A","42","Raw packet data"
"1513","63.353818","N/A","N/A","N/A","42","Raw packet data"
"1514","63.354442","N/A","N/A","N/A","498","Raw packet data"
"1515","63.354934","N/A","N/A","N/A","498","Raw packet data"
"1516","63.355953","N/A","N/A","N/A","498","Raw packet data"
"1517","63.356506","N/A","N/A","N/A","498","Raw packet data"
"1518","63.357053","N/A","N/A","N/A","498","Raw packet data"
"1519","63.357593","N/A","N/A","N/A","498","Raw packet data"
"1520","63.358169","N/A","N/A","N/A","498","Raw packet data"
"1521","63.358693","N/A","N/A","N/A","498","Raw packet data"
"1522","63.359112","N/A","N/A","N/A","498","Raw packet data"
"1523","63.359678","N/A","N/A","N/A","42","Raw packet data"
"1524","63.360309","N/A","N/A","N/A","42","Raw packet data"
"1525","63.360846","N/A","N/A","N/A","42","Raw packet data"
"1526","63.361450","N/A","N/A","N/A","42","Raw packet data"
"1527","63.361929","N/A","N/A","N/A","42","Raw packet data"
"1528","63.362594","N/A","N/A","N/A","42","Raw packet data"
"1529","63.363157","N/A","N/A","N/A","42","Raw packet data"
"1530","63.363813","N/A","N/A","N/A","42","Raw packet data"
"1531","63.365365","N/A","N/A","N/A","42","Raw packet data"
"1532","63.365826","N/A","N/A","N/A","42","Raw packet data"
"1533","63.366543","N/A","N/A","N/A","42","Raw packet data"
"1534","63.366847","N/A","N/A","N/A","42","Raw packet data"
"1535","63.367702","N/A","N/A","N/A","42","Raw packet data"
"1536","63.368092","N/A","N/A","N/A","42","Raw packet data"
"1537","63.368558","N/A","N/A","N/A","42","Raw packet data"
"1538","64.371592","N/A","N/A","N/A","42","Raw packet data"
"1539","64.373866","N/A","N/A","N/A","42","Raw packet data"
"1540","64.374603","N/A","N/A","N/A","42","Raw packet data"
"1541","64.375055","N/A","N/A","N/A","42","Raw packet data"
"1542","64.375746","N/A","N/A","N/A","42","Raw packet data"
"1543","64.376219","N/A","N/A","N/A","42","Raw packet data"
"1544","64.376803","N/A","N/A","N/A","42","Raw packet data"
"1545","64.377384","N/A","N/A","N/A","498","Raw packet data"
"1546","64.378022","N/A","N/A","N/A","498","Raw packet data"
"1547","64.378587","N/A","N/A","N/A","498","Raw packet data"
"1548","64.382727","N/A","N/A","N/A","498","Raw packet data"
"1549","64.383810","N/A","N/A","N/A","498","Raw packet data"
"1550","64.384367","N/A","N/A","N/A","498","Raw packet data"
"1551","64.385160","N/A","N/A","N/A","498","Raw packet data"
"1552","64.385642","N/A","N/A","N/A","42","Raw packet data"
"1553","64.386168","N/A","N/A","N/A","42","Raw packet data"
"1554","64.386675","N/A","N/A","N/A","42","Raw packet data"
"1555","64.387276","N/A","N/A","N/A","42","Raw packet data"
"1556","64.388253","N/A","N/A","N/A","42","Raw packet data"
"1557","64.388974","N/A","N/A","N/A","42","Raw packet data"
"1558","64.389487","N/A","N/A","N/A","42","Raw packet data"
"1559","64.389908","N/A","N/A","N/A","42","Raw packet data"
"1560","64.390512","N/A","N/A","N/A","42","Raw packet data"
"1561","65.393246","N/A","N/A","N/A","42","Raw packet data"
"1562","65.394249","N/A","N/A","N/A","42","Raw packet data"
"1563","65.395105","N/A","N/A","N/A","42","Raw packet data"
"1564","65.396101","N/A","N/A","N/A","42","Raw packet data"
"1565","65.396544","N/A","N/A","N/A","42","Raw packet data"
"1566","65.397512","N/A","N/A","N/A","42","Raw packet data"
"1567","65.398208","N/A","N/A","N/A","498","Raw packet data"
"1568","65.398748","N/A","N/A","N/A","498","Raw packet data"
"1569","65.399321","N/A","N/A","N/A","498","Raw packet data"
"1570","65.399745","N/A","N/A","N/A","498","Raw packet data"
"1571","65.400349","N/A","N/A","N/A","42","Raw packet data"
"1572","65.400859","N/A","N/A","N/A","498","Raw packet data"
"1573","65.401509","N/A","N/A","N/A","498","Raw packet data"
"1574","65.402948","N/A","N/A","N/A","42","Raw packet data"
"1575","65.403520","N/A","N/A","N/A","42","Raw packet data"
"1576","65.404230","N/A","N/A","N/A","42","Raw packet data"
"1577","65.404873","N/A","N/A","N/A","42","Raw packet data"
"1578","65.405393","N/A","N/A","N/A","42","Raw packet data"
"1579","65.405979","N/A","N/A","N/A","42","Raw packet data"
"1580","65.406624","N/A","N/A","N/A","42","Raw packet data"
"1581","65.407131","N/A","N/A","N/A","42","Raw packet data"
"1582","65.407712","N/A","N/A","N/A","42","Raw packet data"
"1583","65.408229","N/A","N/A","N/A","42","Raw packet data"
"1584","65.409685","N/A","N/A","N/A","42","Raw packet data"
"1585","65.410224","N/A","N/A","N/A","42","Raw packet data"
"1586","65.410789","N/A","N/A","N/A","42","Raw packet data"
"1587","66.414287","N/A","N/A","N/A","42","Raw packet data"
"1588","66.414968","N/A","N/A","N/A","42","Raw packet data"
"1589","66.415897","N/A","N/A","N/A","42","Raw packet data"
"1590","66.416906","N/A","N/A","N/A","42","Raw packet data"
"1591","66.417505","N/A","N/A","N/A","42","Raw packet data"
"1592","66.417837","N/A","N/A","N/A","42","Raw packet data"
"1593","66.418461","N/A","N/A","N/A","42","Raw packet data"
"1594","66.418911","N/A","N/A","N/A","42","Raw packet data"
"1595","66.419324","N/A","N/A","N/A","42","Raw packet data"
"1596","66.419928","N/A","N/A","N/A","42","Raw packet data"
"1597","66.420432","N/A","N/A","N/A","498","Raw packet data"
"1598","66.420977","N/A","N/A","N/A","498","Raw packet data"
"1599","66.421526","N/A","N/A","N/A","498","Raw packet data"
"1600","66.422771","N/A","N/A","N/A","498","Raw packet data"
"1601","66.423449","N/A","N/A","N/A","498","Raw packet data"
"1602","66.424176","N/A","N/A","N/A","498","Raw packet data"
"1603","66.424545","N/A","N/A","N/A","42","Raw packet data"
"1604","66.425067","N/A","N/A","N/A","42","Raw packet data"
"1605","66.425610","N/A","N/A","N/A","42","Raw packet data"
"1606","66.426075","N/A","N/A","N/A","42","Raw packet data"
"1607","66.426659","N/A","N/A","N/A","42","Raw packet data"
"1608","66.427225","N/A","N/A","N/A","42","Raw packet data"
"1609","66.427746","N/A","N/A","N/A","42","Raw packet data"
"1610","66.428378","N/A","N/A","N/A","42","Raw packet data"
"1611","66.431791","N/A","N/A","N/A","42","Raw packet data"
"1612","66.432863","N/A","N/A","N/A","42","Raw packet data"
"1613","66.433627","N/A","N/A","N/A","42","Raw packet data"
"1614","66.434677","N/A","N/A","N/A","42","Raw packet data"
"1615","67.438625","N/A","N/A","N/A","42","Raw packet data"
"1616","67.439107","N/A","N/A","N/A","42","Raw packet data"
"1617","67.439576","N/A","N/A","N/A","42","Raw packet data"
"1618","67.440963","N/A","N/A","N/A","42","Raw packet data"
"1619","67.441963","N/A","N/A","N/A","42","Raw packet data"
"1620","67.442647","N/A","N/A","N/A","42","Raw packet data"
"1621","67.442973","N/A","N/A","N/A","42","Raw packet data"
"1622","67.443626","N/A","N/A","N/A","498","Raw packet data"
"1623","67.444082","N/A","N/A","N/A","498","Raw packet data"
"1624","67.444628","N/A","N/A","N/A","498","Raw packet data"
"1625","67.445349","N/A","N/A","N/A","498","Raw packet data"
"1626","67.445998","N/A","N/A","N/A","498","Raw packet data"
"1627","67.446680","N/A","N/A","N/A","498","Raw packet data"
"1628","67.447194","N/A","N/A","N/A","498","Raw packet data"
"1629","67.447681","N/A","N/A","N/A","498","Raw packet data"
"1630","67.448240","N/A","N/A","N/A","498","Raw packet data"
"1631","67.448782","N/A","N/A","N/A","42","Raw packet data"
"1632","67.450077","N/A","N/A","N/A","42","Raw packet data"
"1633","67.450753","N/A","N/A","N/A","42","Raw packet data"
"1634","67.451387","N/A","N/A","N/A","42","Raw packet data"
"1635","67.451907","N/A","N/A","N/A","42","Raw packet data"
"1636","67.452379","N/A","N/A","N/A","42","Raw packet data"
"1637","67.452846","N/A","N/A","N/A","42","Raw packet data"
"1638","67.453362","N/A","N/A","N/A","42","Raw packet data"
"1639","68.456752","N/A","N/A","N/A","42","Raw packet data"
"1640","68.457772","N/A","N/A","N/A","42","Raw packet data"
"1641","68.459749","N/A","N/A","N/A","42","Raw packet data"
"1642","68.460119","N/A","N/A","N/A","42","Raw packet data"
"1643","68.460411","N/A","N/A","N/A","42","Raw packet data"
"1644","68.460694","N/A","N/A","N/A","498","Raw packet data"
"1645","68.461424","N/A","N/A","N/A","498","Raw packet data"
"1646","68.461830","N/A","N/A","N/A","498","Raw packet data"
"1647","68.462356","N/A","N/A","N/A","498","Raw packet data"
"1648","68.463054","N/A","N/A","N/A","42","Raw packet data"
"1649","68.463717","N/A","N/A","N/A","42","Raw packet data"
"1650","68.464355","N/A","N/A","N/A","42","Raw packet data"
"1651","68.464861","N/A","N/A","N/A","42","Raw packet data"
"1652","68.465227","N/A","N/A","N/A","42","Raw packet data"
"1653","68.465772","N/A","N/A","N/A","42","Raw packet data"
"1654","68.466355","N/A","N/A","N/A","42","Raw packet data"
"1655","68.466815","N/A","N/A","N/A","42","Raw packet data"
"1656","68.468300","N/A","N/A","N/A","42","Raw packet data"
"1657","68.468946","N/A","N/A","N/A","42","Raw packet data"
"1658","68.469605","N/A","N/A","N/A","42","Raw packet data"
"1659","68.470228","N/A","N/A","N/A","42","Raw packet data"
"1660","68.470766","N/A","N/A","N/A","42","Raw packet data"
"1661","68.471869","N/A","N/A","N/A","42","Raw packet data"
"1662","68.472851","N/A","N/A","N/A","42","Raw packet data"
"1663","68.473453","N/A","N/A","N/A","42","Raw packet data"
"1664","69.476698","N/A","N/A","N/A","42","Raw packet data"
"1665","69.477213","N/A","N/A","N/A","42","Raw packet data"
"1666","69.478829","N/A","N/A","N/A","42","Raw packet data"
"1667","69.481495","N/A","N/A","N/A","42","Raw packet data"
"1668","69.482919","N/A","N/A","N/A","42","Raw packet data"
"1669","69.483761","N/A","N/A","N/A","498","Raw packet data"
"1670","69.484616","N/A","N/A","N/A","498","Raw packet data"
"1671","69.484896","N/A","N/A","N/A","498","Raw packet data"
"1672","69.485587","N/A","N/A","N/A","498","Raw packet data"
"1673","69.486172","N/A","N/A","N/A","498","Raw packet data"
"1674","69.486645","N/A","N/A","N/A","498","Raw packet data"
"1675","69.487363","N/A","N/A","N/A","498","Raw packet data"
"1676","69.487866","N/A","N/A","N/A","498","Raw packet data"
"1677","69.488440","N/A","N/A","N/A","498","Raw packet data"
"1678","69.488989","N/A","N/A","N/A","42","Raw packet data"
"1679","69.489617","N/A","N/A","N/A","42","Raw packet data"
"1680","69.490190","N/A","N/A","N/A","42","Raw packet data"
"1681","69.490747","N/A","N/A","N/A","42","Raw packet data"
"1682","69.491476","N/A","N/A","N/A","42","Raw packet data"
"1683","69.493155","N/A","N/A","N/A","42","Raw packet data"
"1684","69.493778","N/A","N/A","N/A","42","Raw packet data"
"1685","69.494295","N/A","N/A","N/A","42","Raw packet data"
"1686","69.495777","N/A","N/A","N/A","42","Raw packet data"
"1687","69.496453","N/A","N/A","N/A","42","Raw packet data"
"1688","69.497000","N/A","N/A","N/A","42","Raw packet data"
"1689","69.497554","N/A","N/A","N/A","42","Raw packet data"
"1690","69.498034","N/A","N/A","N/A","42","Raw packet data"
"1691","70.501398","N/A","N/A","N/A","42","Raw packet data"
"1692","70.502314","N/A","N/A","N/A","42","Raw packet data"
"1693","70.503017","N/A","N/A","N/A","42","Raw packet data"
"1694","70.503832","N/A","N/A","N/A","42","Raw packet data"
"1695","70.504429","N/A","N/A","N/A","42","Raw packet data"
"1696","70.505030","N/A","N/A","N/A","42","Raw packet data"
"1697","70.505807","N/A","N/A","N/A","498","Raw packet data"
"1698","70.506240","N/A","N/A","N/A","498","Raw packet data"
"1699","70.506663","N/A","N/A","N/A","498","Raw packet data"
"1700","70.507266","N/A","N/A","N/A","498","Raw packet data"
"1701","70.507668","N/A","N/A","N/A","498","Raw packet data"
"1702","70.508360","N/A","N/A","N/A","498","Raw packet data"
"1703","70.508882","N/A","N/A","N/A","498","Raw packet data"
"1704","70.509425","N/A","N/A","N/A","42","Raw packet data"
"1705","70.509952","N/A","N/A","N/A","42","Raw packet data"
"1706","70.510504","N/A","N/A","N/A","42","Raw packet data"
"1707","70.511109","N/A","N/A","N/A","42","Raw packet data"
"1708","70.511743","N/A","N/A","N/A","42","Raw packet data"
"1709","70.513544","N/A","N/A","N/A","42","Raw packet data"
"1710","70.514170","N/A","N/A","N/A","42","Raw packet data"
"1711","70.514750","N/A","N/A","N/A","42","Raw packet data"
"1712","70.515314","N/A","N/A","N/A","42","Raw packet data"
"1713","70.515983","N/A","N/A","N/A","42","Raw packet data"
"1714","70.516323","N/A","N/A","N/A","42","Raw packet data"
"1715","70.517811","N/A","N/A","N/A","42","Raw packet data"
"1716","70.518353","N/A","N/A","N/A","42","Raw packet data"
"1717","70.518918","N/A","N/A","N/A","42","Raw packet data"
"1718","70.519677","N/A","N/A","N/A","42","Raw packet data"
"1719","70.520315","N/A","N/A","N/A","42","Raw packet data"
"1720","70.520966","N/A","N/A","N/A","42","Raw packet data"
"1721","70.521621","N/A","N/A","N/A","42","Raw packet data"
"1722","71.524405","N/A","N/A","N/A","42","Raw packet data"
"1723","71.526373","N/A","N/A","N/A","498","Raw packet data"
"1724","71.527222","N/A","N/A","N/A","498","Raw packet data"
"1725","71.527990","N/A","N/A","N/A","42","Raw packet data"
"1726","71.528241","N/A","N/A","N/A","42","Raw packet data"
"1727","71.528638","N/A","N/A","N/A","42","Raw packet data"
"1728","71.529668","N/A","N/A","N/A","42","Raw packet data"
"1729","71.530265","N/A","N/A","N/A","42","Raw packet data"
"1730","71.530854","N/A","N/A","N/A","42","Raw packet data"
"1731","71.531409","N/A","N/A","N/A","42","Raw packet data"
"1732","71.531969","N/A","N/A","N/A","42","Raw packet data"
"1733","71.532508","N/A","N/A","N/A","42","Raw packet data"
"1734","71.532996","N/A","N/A","N/A","42","Raw packet data"
"1735","72.536747","N/A","N/A","N/A","42","Raw packet data"
"1736","72.537094","N/A","N/A","N/A","42","Raw packet data"
"1737","72.538264","N/A","N/A","N/A","42","Raw packet data"
"1738","72.538811","N/A","N/A","N/A","42","Raw packet data"
"1739","72.539349","N/A","N/A","N/A","42","Raw packet data"
"1740","72.539981","N/A","N/A","N/A","498","Raw packet data"
"1741","72.540767","N/A","N/A","N/A","498","Raw packet data"
"1742","72.541637","N/A","N/A","N/A","498","Raw packet data"
"1743","72.542186","N/A","N/A","N/A","498","Raw packet data"
"1744","72.542826","N/A","N/A","N/A","498","Raw packet data"
"1745","72.543493","N/A","N/A","N/A","498","Raw packet data"
"1746","72.544109","N/A","N/A","N/A","42","Raw packet data"
"1747","72.544727","N/A","N/A","N/A","42","Raw packet data"
"1748","72.545436","N/A","N/A","N/A","42","Raw packet data"
"1749","72.545952","N/A","N/A","N/A","42","Raw packet data"
"1750","72.546412","N/A","N/A","N/A","42","Raw packet data"
"1751","72.546958","N/A","N/A","N/A","42","Raw packet data"
"1752","73.550782","N/A","N/A","N/A","42","Raw packet data"
"1753","73.551017","N/A","N/A","N/A","42","Raw packet data"
"1754","73.552854","N/A","N/A","N/A","42","Raw packet data"
"1755","73.553440","N/A","N/A","N/A","42","Raw packet data"
"1756","73.555264","N/A","N/A","N/A","42","Raw packet data"
"1757","73.555843","N/A","N/A","N/A","42","Raw packet data"
"1758","73.556093","N/A","N/A","N/A","498","Raw packet data"
"1759","73.556324","N/A","N/A","N/A","498","Raw packet data"
"1760","73.556892","N/A","N/A","N/A","498","Raw packet data"
"1761","73.557399","N/A","N/A","N/A","498","Raw packet data"
"1762","73.558036","N/A","N/A","N/A","498","Raw packet data"
"1763","73.558516","N/A","N/A","N/A","498","Raw packet data"
"1764","73.559143","N/A","N/A","N/A","498","Raw packet data"
"1765","73.562173","N/A","N/A","N/A","42","Raw packet data"
"1766","73.562219","N/A","N/A","N/A","42","Raw packet data"
"1767","73.562246","N/A","N/A","N/A","42","Raw packet data"
"1768","73.562270","N/A","N/A","N/A","42","Raw packet data"
"1769","73.562294","N/A","N/A","N/A","42","Raw packet data"
"1770","73.562318","N/A","N/A","N/A","42","Raw packet data"
"1771","73.562345","N/A","N/A","N/A","42","Raw packet data"
"1772","73.562644","N/A","N/A","N/A","42","Raw packet data"
"1773","74.565717","N/A","N/A","N/A","42","Raw packet data"
"1774","74.566064","N/A","N/A","N/A","42","Raw packet data"
"1775","74.566876","N/A","N/A","N/A","42","Raw packet data"
"1776","74.567910","N/A","N/A","N/A","42","Raw packet data"
"1777","74.568260","N/A","N/A","N/A","498","Raw packet data"
"1778","74.568833","N/A","N/A","N/A","498","Raw packet data"
"1779","74.569432","N/A","N/A","N/A","498","Raw packet data"
"1780","74.569886","N/A","N/A","N/A","498","Raw packet data"
"1781","74.570566","N/A","N/A","N/A","498","Raw packet data"
"1782","74.571255","N/A","N/A","N/A","498","Raw packet data"
"1783","74.572311","N/A","N/A","N/A","42","Raw packet data"
"1784","74.572819","N/A","N/A","N/A","42","Raw packet data"
"1785","74.573341","N/A","N/A","N/A","42","Raw packet data"
"1786","74.575130","N/A","N/A","N/A","42","Raw packet data"
"1787","74.575745","N/A","N/A","N/A","42","Raw packet data"
"1788","74.576538","N/A","N/A","N/A","42","Raw packet data"
"1789","74.577087","N/A","N/A","N/A","42","Raw packet data"
"1790","74.577844","N/A","N/A","N/A","42","Raw packet data"
"1791","74.578421","N/A","N/A","N/A","42","Raw packet data"
"1792","74.578890","N/A","N/A","N/A","42","Raw packet data"
"1793","74.579487","N/A","N/A","N/A","42","Raw packet data"
"1794","74.580338","N/A","N/A","N/A","42","Raw packet data"
"1795","74.581196","N/A","N/A","N/A","42","Raw packet data"
"1796","74.582080","N/A","N/A","N/A","42","Raw packet data"
"1797","74.582902","N/A","N/A","N/A","42","Raw packet data"
"1798","75.585813","N/A","N/A","N/A","42","Raw packet data"
"1799","75.586171","N/A","N/A","N/A","42","Raw packet data"
"1800","75.587463","N/A","N/A","N/A","42","Raw packet data"
"1801","75.587742","N/A","N/A","N/A","498","Raw packet data"
"1802","75.588106","N/A","N/A","N/A","498","Raw packet data"
"1803","75.588768","N/A","N/A","N/A","498","Raw packet data"
"1804","75.589546","N/A","N/A","N/A","498","Raw packet data"
"1805","75.589932","N/A","N/A","N/A","498","Raw packet data"
"1806","75.590484","N/A","N/A","N/A","498","Raw packet data"
"1807","75.591550","N/A","N/A","N/A","498","Raw packet data"
"1808","75.591849","N/A","N/A","N/A","42","Raw packet data"
"1809","75.592487","N/A","N/A","N/A","42","Raw packet data"
"1810","75.592758","N/A","N/A","N/A","42","Raw packet data"
"1811","75.593210","N/A","N/A","N/A","42","Raw packet data"
"1812","75.593859","N/A","N/A","N/A","42","Raw packet data"
"1813","75.594299","N/A","N/A","N/A","42","Raw packet data"
"1814","75.595807","N/A","N/A","N/A","42","Raw packet data"
"1815","75.596338","N/A","N/A","N/A","42","Raw packet data"
"1816","75.596904","N/A","N/A","N/A","42","Raw packet data"
"1817","75.597423","N/A","N/A","N/A","42","Raw packet data"
"1818","75.597929","N/A","N/A","N/A","42","Raw packet data"
"1819","75.598376","N/A","N/A","N/A","42","Raw packet data"
"1820","75.599029","N/A","N/A","N/A","42","Raw packet data"
"1821","75.599626","N/A","N/A","N/A","42","Raw packet data"
"1822","75.601457","N/A","N/A","N/A","42","Raw packet data"
"1823","76.605075","N/A","N/A","N/A","42","Raw packet data"
"1824","76.605635","N/A","N/A","N/A","42","Raw packet data"
"1825","76.606709","N/A","N/A","N/A","42","Raw packet data"
"1826","76.607524","N/A","N/A","N/A","498","Raw packet data"
"1827","76.608066","N/A","N/A","N/A","498","Raw packet data"
"1828","76.608761","N/A","N/A","N/A","498","Raw packet data"
"1829","76.609157","N/A","N/A","N/A","498","Raw packet data"
"1830","76.609780","N/A","N/A","N/A","498","Raw packet data"
"1831","76.610223","N/A","N/A","N/A","498","Raw packet data"
"1832","76.610660","N/A","N/A","N/A","498","Raw packet data"
"1833","76.611242","N/A","N/A","N/A","498","Raw packet data"
"1834","76.611922","N/A","N/A","N/A","498","Raw packet data"
"1835","76.612443","N/A","N/A","N/A","42","Raw packet data"
"1836","76.613018","N/A","N/A","N/A","42","Raw packet data"
"1837","76.613559","N/A","N/A","N/A","42","Raw packet data"
"1838","76.614101","N/A","N/A","N/A","42","Raw packet data"
"1839","76.614664","N/A","N/A","N/A","42","Raw packet data"
"1840","76.616285","N/A","N/A","N/A","42","Raw packet data"
"1841","76.616752","N/A","N/A","N/A","42","Raw packet data"
"1842","76.617446","N/A","N/A","N/A","42","Raw packet data"
"1843","76.617957","N/A","N/A","N/A","42","Raw packet data"
"1844","76.618630","N/A","N/A","N/A","42","Raw packet data"
"1845","77.622027","N/A","N/A","N/A","42","Raw packet data"
"1846","77.622251","N/A","N/A","N/A","42","Raw packet data"
"1847","77.623019","N/A","N/A","N/A","498","Raw packet data"
"1848","77.625018","N/A","N/A","N/A","498","Raw packet data"
"1849","77.625622","N/A","N/A","N/A","498","Raw packet data"
"1850","77.626005","N/A","N/A","N/A","498","Raw packet data"
"1851","77.626554","N/A","N/A","N/A","498","Raw packet data"
"1852","77.627179","N/A","N/A","N/A","42","Raw packet data"
"1853","77.627676","N/A","N/A","N/A","42","Raw packet data"
"1854","77.628109","N/A","N/A","N/A","42","Raw packet data"
"1855","77.628625","N/A","N/A","N/A","42","Raw packet data"
"1856","77.629494","N/A","N/A","N/A","42","Raw packet data"
"1857","77.630588","N/A","N/A","N/A","42","Raw packet data"
"1858","77.631319","N/A","N/A","N/A","42","Raw packet data"
"1859","77.632717","N/A","N/A","N/A","42","Raw packet data"
"1860","77.633063","N/A","N/A","N/A","42","Raw packet data"
"1861","77.633917","N/A","N/A","N/A","42","Raw packet data"
"1862","77.634487","N/A","N/A","N/A","42","Raw packet data"
"1863","77.634930","N/A","N/A","N/A","42","Raw packet data"
"1864","78.638237","N/A","N/A","N/A","498","Raw packet data"
"1865","78.638995","N/A","N/A","N/A","498","Raw packet data"
"1866","78.640007","N/A","N/A","N/A","498","Raw packet data"
"1867","78.640939","N/A","N/A","N/A","498","Raw packet data"
"1868","78.642167","N/A","N/A","N/A","498","Raw packet data"
"1869","78.642561","N/A","N/A","N/A","42","Raw packet data"
"1870","78.643395","N/A","N/A","N/A","42","Raw packet data"
"1871","78.643930","N/A","N/A","N/A","42","Raw packet data"
"1872","78.644483","N/A","N/A","N/A","42","Raw packet data"
"1873","78.645117","N/A","N/A","N/A","42","Raw packet data"
"1874","78.646025","N/A","N/A","N/A","42","Raw packet data"
"1875","78.646425","N/A","N/A","N/A","42","Raw packet data"
"1876","78.646947","N/A","N/A","N/A","42","Raw packet data"
"1877","78.647616","N/A","N/A","N/A","42","Raw packet data"
"1878","78.648145","N/A","N/A","N/A","42","Raw packet data"
"1879","78.648708","N/A","N/A","N/A","42","Raw packet data"
"1880","78.649272","N/A","N/A","N/A","42","Raw packet data"
"1881","78.651048","N/A","N/A","N/A","42","Raw packet data"
"1882","78.651519","N/A","N/A","N/A","42","Raw packet data"
"1883","78.652198","N/A","N/A","N/A","42","Raw packet data"
"1884","78.652726","N/A","N/A","N/A","42","Raw packet data"
"1885","78.653302","N/A","N/A","N/A","42","Raw packet data"
"1886","78.653913","N/A","N/A","N/A","42","Raw packet data"
"1887","78.654550","N/A","N/A","N/A","42","Raw packet data"
"1888","78.655068","N/A","N/A","N/A","42","Raw packet data"
"1889","78.655599","N/A","N/A","N/A","42","Raw packet data"
"1890","78.656200","N/A","N/A","N/A","42","Raw packet data"
"1891","78.656718","N/A","N/A","N/A","42","Raw packet data"
"1892","79.659315","N/A","N/A","N/A","42","Raw packet data"
"1893","79.660534","N/A","N/A","N/A","42","Raw packet data"
"1894","79.661435","N/A","N/A","N/A","498","Raw packet data"
"1895","79.662112","N/A","N/A","N/A","498","Raw packet data"
"1896","79.662699","N/A","N/A","N/A","498","Raw packet data"
"1897","79.663299","N/A","N/A","N/A","498","Raw packet data"
"1898","79.663933","N/A","N/A","N/A","498","Raw packet data"
"1899","79.664418","N/A","N/A","N/A","498","Raw packet data"
"1900","79.664988","N/A","N/A","N/A","498","Raw packet data"
"1901","79.665737","N/A","N/A","N/A","498","Raw packet data"
