"No.","Time","Source","Destination","Protocol","Length","Info"
"10259","417.352394","N/A","N/A","N/A","42","Raw packet data"
"10260","417.353214","N/A","N/A","N/A","42","Raw packet data"
"10261","417.354049","N/A","N/A","N/A","42","Raw packet data"
"10262","418.357325","N/A","N/A","N/A","42","Raw packet data"
"10263","418.358210","N/A","N/A","N/A","42","Raw packet data"
"10264","418.359952","N/A","N/A","N/A","42","Raw packet data"
"10265","418.360557","N/A","N/A","N/A","42","Raw packet data"
"10266","418.361110","N/A","N/A","N/A","42","Raw packet data"
"10267","418.361622","N/A","N/A","N/A","42","Raw packet data"
"10268","418.362348","N/A","N/A","N/A","42","Raw packet data"
"10269","418.362990","N/A","N/A","N/A","42","Raw packet data"
"10270","418.363660","N/A","N/A","N/A","42","Raw packet data"
"10271","418.364181","N/A","N/A","N/A","42","Raw packet data"
"10272","418.367482","N/A","N/A","N/A","42","Raw packet data"
"10273","418.367513","N/A","N/A","N/A","42","Raw packet data"
"10274","418.367538","N/A","N/A","N/A","42","Raw packet data"
"10275","418.367607","N/A","N/A","N/A","42","Raw packet data"
"10276","418.367697","N/A","N/A","N/A","42","Raw packet data"
"10277","418.367839","N/A","N/A","N/A","42","Raw packet data"
"10278","418.368222","N/A","N/A","N/A","42","Raw packet data"
"10279","418.368599","N/A","N/A","N/A","42","Raw packet data"
"10280","418.369396","N/A","N/A","N/A","42","Raw packet data"
"10281","418.369802","N/A","N/A","N/A","42","Raw packet data"
"10282","419.373346","N/A","N/A","N/A","42","Raw packet data"
"10283","419.373591","N/A","N/A","N/A","42","Raw packet data"
"10284","419.374702","N/A","N/A","N/A","42","Raw packet data"
"10285","419.375563","N/A","N/A","N/A","42","Raw packet data"
"10286","419.376842","N/A","N/A","N/A","42","Raw packet data"
"10287","419.377394","N/A","N/A","N/A","42","Raw packet data"
"10288","419.377916","N/A","N/A","N/A","42","Raw packet data"
"10289","419.378229","N/A","N/A","N/A","42","Raw packet data"
"10290","419.378672","N/A","N/A","N/A","42","Raw packet data"
"10291","419.379270","N/A","N/A","N/A","42","Raw packet data"
"10292","419.379691","N/A","N/A","N/A","42","Raw packet data"
"10293","419.380443","N/A","N/A","N/A","42","Raw packet data"
"10294","419.381943","N/A","N/A","N/A","42","Raw packet data"
"10295","419.382585","N/A","N/A","N/A","42","Raw packet data"
"10296","419.383003","N/A","N/A","N/A","42","Raw packet data"
"10297","419.383442","N/A","N/A","N/A","42","Raw packet data"
"10298","419.383993","N/A","N/A","N/A","42","Raw packet data"
"10299","419.384382","N/A","N/A","N/A","42","Raw packet data"
"10300","419.385193","N/A","N/A","N/A","42","Raw packet data"
"10301","419.385742","N/A","N/A","N/A","42","Raw packet data"
"10302","419.386548","N/A","N/A","N/A","42","Raw packet data"
"10303","419.387196","N/A","N/A","N/A","42","Raw packet data"
"10304","419.387801","N/A","N/A","N/A","42","Raw packet data"
"10305","420.390916","N/A","N/A","N/A","42","Raw packet data"
"10306","420.392336","N/A","N/A","N/A","42","Raw packet data"
"10307","420.393131","N/A","N/A","N/A","42","Raw packet data"
"10308","420.393931","N/A","N/A","N/A","42","Raw packet data"
"10309","420.394405","N/A","N/A","N/A","46","Raw packet data"
"10310","420.394912","N/A","N/A","N/A","42","Raw packet data"
"10311","420.395483","N/A","N/A","N/A","42","Raw packet data"
"10312","420.396050","N/A","N/A","N/A","42","Raw packet data"
"10313","420.396707","N/A","N/A","N/A","42","Raw packet data"
"10314","420.397241","N/A","N/A","N/A","42","Raw packet data"
"10315","420.397576","N/A","N/A","N/A","42","Raw packet data"
"10316","420.398344","N/A","N/A","N/A","42","Raw packet data"
"10317","420.398956","N/A","N/A","N/A","42","Raw packet data"
"10318","420.399527","N/A","N/A","N/A","42","Raw packet data"
"10319","420.400154","N/A","N/A","N/A","42","Raw packet data"
"10320","420.400733","N/A","N/A","N/A","42","Raw packet data"
"10321","420.401606","N/A","N/A","N/A","42","Raw packet data"
"10322","420.402252","N/A","N/A","N/A","42","Raw packet data"
"10323","420.404719","N/A","N/A","N/A","42","Raw packet data"
"10324","420.405193","N/A","N/A","N/A","42","Raw packet data"
"10325","420.405696","N/A","N/A","N/A","42","Raw packet data"
"10326","420.406334","N/A","N/A","N/A","42","Raw packet data"
"10327","420.406913","N/A","N/A","N/A","42","Raw packet data"
"10328","421.410021","N/A","N/A","N/A","42","Raw packet data"
"10329","421.411873","N/A","N/A","N/A","42","Raw packet data"
"10330","421.412665","N/A","N/A","N/A","42","Raw packet data"
"10331","421.413321","N/A","N/A","N/A","42","Raw packet data"
"10332","421.413922","N/A","N/A","N/A","42","Raw packet data"
"10333","421.414202","N/A","N/A","N/A","42","Raw packet data"
"10334","421.414722","N/A","N/A","N/A","42","Raw packet data"
"10335","421.415141","N/A","N/A","N/A","42","Raw packet data"
"10336","421.415861","N/A","N/A","N/A","42","Raw packet data"
"10337","421.416338","N/A","N/A","N/A","42","Raw packet data"
"10338","421.416902","N/A","N/A","N/A","42","Raw packet data"
"10339","421.417608","N/A","N/A","N/A","42","Raw packet data"
"10340","421.418096","N/A","N/A","N/A","42","Raw packet data"
"10341","421.418836","N/A","N/A","N/A","42","Raw packet data"
"10342","421.419154","N/A","N/A","N/A","42","Raw packet data"
"10343","421.419796","N/A","N/A","N/A","42","Raw packet data"
"10344","421.420394","N/A","N/A","N/A","42","Raw packet data"
"10345","422.423414","N/A","N/A","N/A","42","Raw packet data"
"10346","422.424387","N/A","N/A","N/A","42","Raw packet data"
"10347","422.425684","N/A","N/A","N/A","42","Raw packet data"
"10348","422.426232","N/A","N/A","N/A","42","Raw packet data"
"10349","422.426931","N/A","N/A","N/A","42","Raw packet data"
"10350","422.427287","N/A","N/A","N/A","42","Raw packet data"
"10351","422.427933","N/A","N/A","N/A","42","Raw packet data"
"10352","422.428295","N/A","N/A","N/A","42","Raw packet data"
"10353","422.428836","N/A","N/A","N/A","42","Raw packet data"
"10354","422.429406","N/A","N/A","N/A","42","Raw packet data"
"10355","422.430073","N/A","N/A","N/A","42","Raw packet data"
"10356","422.430676","N/A","N/A","N/A","42","Raw packet data"
"10357","423.433887","N/A","N/A","N/A","42","Raw packet data"
"10358","423.435147","N/A","N/A","N/A","42","Raw packet data"
"10359","423.436288","N/A","N/A","N/A","42","Raw packet data"
"10360","423.436588","N/A","N/A","N/A","42","Raw packet data"
"10361","423.437214","N/A","N/A","N/A","46","Raw packet data"
"10362","423.437776","N/A","N/A","N/A","42","Raw packet data"
"10363","423.438288","N/A","N/A","N/A","42","Raw packet data"
"10364","423.438828","N/A","N/A","N/A","42","Raw packet data"
"10365","423.439494","N/A","N/A","N/A","42","Raw packet data"
"10366","423.439979","N/A","N/A","N/A","42","Raw packet data"
"10367","423.440536","N/A","N/A","N/A","42","Raw packet data"
"10368","423.441256","N/A","N/A","N/A","42","Raw packet data"
"10369","423.441679","N/A","N/A","N/A","42","Raw packet data"
"10370","423.442211","N/A","N/A","N/A","42","Raw packet data"
"10371","423.444065","N/A","N/A","N/A","42","Raw packet data"
"10372","424.446990","N/A","N/A","N/A","42","Raw packet data"
"10373","424.448936","N/A","N/A","N/A","42","Raw packet data"
"10374","424.450151","N/A","N/A","N/A","42","Raw packet data"
"10375","424.450635","N/A","N/A","N/A","42","Raw packet data"
"10376","424.451145","N/A","N/A","N/A","42","Raw packet data"
"10377","424.451748","N/A","N/A","N/A","42","Raw packet data"
"10378","424.452222","N/A","N/A","N/A","42","Raw packet data"
"10379","424.452968","N/A","N/A","N/A","42","Raw packet data"
"10380","424.454027","N/A","N/A","N/A","42","Raw packet data"
"10381","424.454579","N/A","N/A","N/A","42","Raw packet data"
"10382","424.455403","N/A","N/A","N/A","42","Raw packet data"
"10383","424.456275","N/A","N/A","N/A","42","Raw packet data"
"10384","424.457856","N/A","N/A","N/A","42","Raw packet data"
"10385","424.458577","N/A","N/A","N/A","42","Raw packet data"
"10386","424.459182","N/A","N/A","N/A","42","Raw packet data"
"10387","424.459776","N/A","N/A","N/A","42","Raw packet data"
"10388","424.460429","N/A","N/A","N/A","42","Raw packet data"
"10389","425.463569","N/A","N/A","N/A","42","Raw packet data"
"10390","425.464578","N/A","N/A","N/A","42","Raw packet data"
"10391","425.465460","N/A","N/A","N/A","42","Raw packet data"
"10392","425.466474","N/A","N/A","N/A","42","Raw packet data"
"10393","425.466974","N/A","N/A","N/A","42","Raw packet data"
"10394","425.467598","N/A","N/A","N/A","42","Raw packet data"
"10395","425.468133","N/A","N/A","N/A","42","Raw packet data"
"10396","425.468727","N/A","N/A","N/A","42","Raw packet data"
"10397","425.469408","N/A","N/A","N/A","42","Raw packet data"
"10398","425.469842","N/A","N/A","N/A","42","Raw packet data"
"10399","425.470335","N/A","N/A","N/A","42","Raw packet data"
"10400","425.471018","N/A","N/A","N/A","42","Raw packet data"
"10401","425.472697","N/A","N/A","N/A","42","Raw packet data"
"10402","425.473288","N/A","N/A","N/A","42","Raw packet data"
"10403","425.474534","N/A","N/A","N/A","42","Raw packet data"
"10404","425.475281","N/A","N/A","N/A","42","Raw packet data"
"10405","425.475903","N/A","N/A","N/A","42","Raw packet data"
"10406","425.476339","N/A","N/A","N/A","42","Raw packet data"
"10407","425.476766","N/A","N/A","N/A","42","Raw packet data"
"10408","425.477328","N/A","N/A","N/A","42","Raw packet data"
"10409","425.478097","N/A","N/A","N/A","42","Raw packet data"
"10410","425.478479","N/A","N/A","N/A","42","Raw packet data"
"10411","425.479099","N/A","N/A","N/A","42","Raw packet data"
"10412","426.482359","N/A","N/A","N/A","42","Raw packet data"
"10413","426.483224","N/A","N/A","N/A","42","Raw packet data"
"10414","426.483992","N/A","N/A","N/A","42","Raw packet data"
"10415","426.485418","N/A","N/A","N/A","42","Raw packet data"
"10416","426.485649","N/A","N/A","N/A","42","Raw packet data"
"10417","426.486353","N/A","N/A","N/A","42","Raw packet data"
"10418","426.486893","N/A","N/A","N/A","42","Raw packet data"
"10419","426.487451","N/A","N/A","N/A","42","Raw packet data"
"10420","426.488020","N/A","N/A","N/A","42","Raw packet data"
"10421","426.488512","N/A","N/A","N/A","42","Raw packet data"
"10422","426.489055","N/A","N/A","N/A","42","Raw packet data"
"10423","426.489641","N/A","N/A","N/A","46","Raw packet data"
"10424","426.490223","N/A","N/A","N/A","42","Raw packet data"
"10425","426.491713","N/A","N/A","N/A","42","Raw packet data"
"10426","426.492377","N/A","N/A","N/A","42","Raw packet data"
"10427","426.492780","N/A","N/A","N/A","42","Raw packet data"
"10428","426.493200","N/A","N/A","N/A","42","Raw packet data"
"10429","426.493864","N/A","N/A","N/A","42","Raw packet data"
"10430","426.494346","N/A","N/A","N/A","42","Raw packet data"
"10431","427.498463","N/A","N/A","N/A","42","Raw packet data"
"10432","427.499897","N/A","N/A","N/A","42","Raw packet data"
"10433","427.500242","N/A","N/A","N/A","42","Raw packet data"
"10434","427.500861","N/A","N/A","N/A","42","Raw packet data"
"10435","427.501488","N/A","N/A","N/A","42","Raw packet data"
"10436","427.502222","N/A","N/A","N/A","42","Raw packet data"
"10437","427.502659","N/A","N/A","N/A","42","Raw packet data"
"10438","427.503403","N/A","N/A","N/A","42","Raw packet data"
"10439","427.503946","N/A","N/A","N/A","42","Raw packet data"
"10440","427.504602","N/A","N/A","N/A","42","Raw packet data"
"10441","427.505507","N/A","N/A","N/A","42","Raw packet data"
"10442","427.505921","N/A","N/A","N/A","42","Raw packet data"
"10443","427.506354","N/A","N/A","N/A","42","Raw packet data"
"10444","427.506878","N/A","N/A","N/A","42","Raw packet data"
"10445","427.507291","N/A","N/A","N/A","42","Raw packet data"
"10446","427.508037","N/A","N/A","N/A","42","Raw packet data"
"10447","427.509027","N/A","N/A","N/A","42","Raw packet data"
"10448","427.509386","N/A","N/A","N/A","42","Raw packet data"
"10449","427.510110","N/A","N/A","N/A","42","Raw packet data"
"10450","427.510666","N/A","N/A","N/A","42","Raw packet data"
"10451","427.511417","N/A","N/A","N/A","42","Raw packet data"
"10452","427.511881","N/A","N/A","N/A","42","Raw packet data"
"10453","427.512513","N/A","N/A","N/A","42","Raw packet data"
"10454","427.513046","N/A","N/A","N/A","42","Raw packet data"
"10455","427.513637","N/A","N/A","N/A","42","Raw packet data"
"10456","427.514222","N/A","N/A","N/A","42","Raw packet data"
"10457","427.514760","N/A","N/A","N/A","42","Raw packet data"
"10458","427.516067","N/A","N/A","N/A","42","Raw packet data"
"10459","427.518696","N/A","N/A","N/A","42","Raw packet data"
"10460","427.519269","N/A","N/A","N/A","42","Raw packet data"
"10461","427.519961","N/A","N/A","N/A","42","Raw packet data"
"10462","428.522908","N/A","N/A","N/A","42","Raw packet data"
"10463","428.524075","N/A","N/A","N/A","42","Raw packet data"
"10464","428.524814","N/A","N/A","N/A","42","Raw packet data"
"10465","428.525731","N/A","N/A","N/A","42","Raw packet data"
"10466","428.526242","N/A","N/A","N/A","42","Raw packet data"
"10467","428.527415","N/A","N/A","N/A","42","Raw packet data"
"10468","428.527899","N/A","N/A","N/A","42","Raw packet data"
"10469","428.528493","N/A","N/A","N/A","42","Raw packet data"
"10470","428.529013","N/A","N/A","N/A","42","Raw packet data"
"10471","428.529594","N/A","N/A","N/A","42","Raw packet data"
"10472","428.530270","N/A","N/A","N/A","42","Raw packet data"
"10473","428.530886","N/A","N/A","N/A","42","Raw packet data"
"10474","428.531491","N/A","N/A","N/A","42","Raw packet data"
"10475","429.534609","N/A","N/A","N/A","42","Raw packet data"
"10476","429.535806","N/A","N/A","N/A","42","Raw packet data"
"10477","429.536422","N/A","N/A","N/A","42","Raw packet data"
"10478","429.537943","N/A","N/A","N/A","42","Raw packet data"
"10479","429.538548","N/A","N/A","N/A","42","Raw packet data"
"10480","429.539055","N/A","N/A","N/A","42","Raw packet data"
"10481","429.539723","N/A","N/A","N/A","42","Raw packet data"
"10482","429.540147","N/A","N/A","N/A","42","Raw packet data"
"10483","429.540746","N/A","N/A","N/A","42","Raw packet data"
"10484","429.541296","N/A","N/A","N/A","42","Raw packet data"
"10485","429.541860","N/A","N/A","N/A","42","Raw packet data"
"10486","429.542495","N/A","N/A","N/A","42","Raw packet data"
"10487","429.543845","N/A","N/A","N/A","42","Raw packet data"
"10488","429.548633","N/A","N/A","N/A","42","Raw packet data"
"10489","429.548827","N/A","N/A","N/A","42","Raw packet data"
"10490","429.549121","N/A","N/A","N/A","42","Raw packet data"
"10491","429.549294","N/A","N/A","N/A","42","Raw packet data"
"10492","429.549615","N/A","N/A","N/A","42","Raw packet data"
"10493","430.549685","N/A","N/A","N/A","42","Raw packet data"
"10494","430.550274","N/A","N/A","N/A","46","Raw packet data"
"10495","430.551621","N/A","N/A","N/A","42","Raw packet data"
"10496","430.551988","N/A","N/A","N/A","42","Raw packet data"
"10497","430.553055","N/A","N/A","N/A","42","Raw packet data"
"10498","430.553705","N/A","N/A","N/A","42","Raw packet data"
"10499","430.554751","N/A","N/A","N/A","42","Raw packet data"
"10500","430.555347","N/A","N/A","N/A","42","Raw packet data"
"10501","430.556256","N/A","N/A","N/A","42","Raw packet data"
"10502","430.557371","N/A","N/A","N/A","42","Raw packet data"
"10503","430.558060","N/A","N/A","N/A","42","Raw packet data"
"10504","430.558545","N/A","N/A","N/A","42","Raw packet data"
"10505","430.559950","N/A","N/A","N/A","42","Raw packet data"
"10506","430.560573","N/A","N/A","N/A","42","Raw packet data"
"10507","430.561195","N/A","N/A","N/A","42","Raw packet data"
"10508","430.561668","N/A","N/A","N/A","42","Raw packet data"
"10509","430.562220","N/A","N/A","N/A","42","Raw packet data"
"10510","430.562771","N/A","N/A","N/A","42","Raw packet data"
"10511","430.563489","N/A","N/A","N/A","42","Raw packet data"
"10512","431.566518","N/A","N/A","N/A","42","Raw packet data"
"10513","431.567621","N/A","N/A","N/A","42","Raw packet data"
"10514","431.568813","N/A","N/A","N/A","42","Raw packet data"
"10515","431.569445","N/A","N/A","N/A","42","Raw packet data"
"10516","431.570045","N/A","N/A","N/A","42","Raw packet data"
"10517","431.570633","N/A","N/A","N/A","42","Raw packet data"
"10518","431.571212","N/A","N/A","N/A","42","Raw packet data"
"10519","431.571878","N/A","N/A","N/A","42","Raw packet data"
"10520","431.572415","N/A","N/A","N/A","42","Raw packet data"
"10521","431.573140","N/A","N/A","N/A","42","Raw packet data"
"10522","431.573707","N/A","N/A","N/A","42","Raw packet data"
"10523","431.574216","N/A","N/A","N/A","42","Raw packet data"
"10524","431.574775","N/A","N/A","N/A","42","Raw packet data"
"10525","431.575359","N/A","N/A","N/A","42","Raw packet data"
"10526","431.575908","N/A","N/A","N/A","42","Raw packet data"
"10527","431.576539","N/A","N/A","N/A","42","Raw packet data"
"10528","431.578742","N/A","N/A","N/A","42","Raw packet data"
"10529","431.579479","N/A","N/A","N/A","42","Raw packet data"
"10530","431.580059","N/A","N/A","N/A","42","Raw packet data"
"10531","431.580642","N/A","N/A","N/A","42","Raw packet data"
"10532","431.581253","N/A","N/A","N/A","42","Raw packet data"
"10533","432.584522","N/A","N/A","N/A","42","Raw packet data"
"10534","432.585324","N/A","N/A","N/A","42","Raw packet data"
"10535","432.586332","N/A","N/A","N/A","42","Raw packet data"
"10536","432.587552","N/A","N/A","N/A","42","Raw packet data"
"10537","432.588070","N/A","N/A","N/A","42","Raw packet data"
"10538","432.588670","N/A","N/A","N/A","42","Raw packet data"
"10539","432.589510","N/A","N/A","N/A","42","Raw packet data"
"10540","432.590539","N/A","N/A","N/A","42","Raw packet data"
"10541","432.590911","N/A","N/A","N/A","42","Raw packet data"
"10542","432.591318","N/A","N/A","N/A","42","Raw packet data"
"10543","432.592160","N/A","N/A","N/A","42","Raw packet data"
"10544","432.592665","N/A","N/A","N/A","42","Raw packet data"
"10545","432.593363","N/A","N/A","N/A","42","Raw packet data"
"10546","432.593828","N/A","N/A","N/A","42","Raw packet data"
"10547","432.594457","N/A","N/A","N/A","42","Raw packet data"
"10548","432.595101","N/A","N/A","N/A","42","Raw packet data"
"10549","432.595535","N/A","N/A","N/A","42","Raw packet data"
"10550","432.596160","N/A","N/A","N/A","42","Raw packet data"
"10551","432.597469","N/A","N/A","N/A","42","Raw packet data"
"10552","432.597933","N/A","N/A","N/A","42","Raw packet data"
"10553","432.598442","N/A","N/A","N/A","42","Raw packet data"
"10554","432.599080","N/A","N/A","N/A","42","Raw packet data"
"10555","433.601962","N/A","N/A","N/A","42","Raw packet data"
"10556","433.602825","N/A","N/A","N/A","42","Raw packet data"
"10557","433.604843","N/A","N/A","N/A","42","Raw packet data"
"10558","433.604952","N/A","N/A","N/A","42","Raw packet data"
"10559","433.605570","N/A","N/A","N/A","42","Raw packet data"
"10560","433.606101","N/A","N/A","N/A","42","Raw packet data"
"10561","433.606590","N/A","N/A","N/A","42","Raw packet data"
"10562","433.607081","N/A","N/A","N/A","42","Raw packet data"
"10563","433.607977","N/A","N/A","N/A","42","Raw packet data"
"10564","433.608448","N/A","N/A","N/A","42","Raw packet data"
"10565","433.609030","N/A","N/A","N/A","42","Raw packet data"
"10566","433.609712","N/A","N/A","N/A","46","Raw packet data"
"10567","433.610396","N/A","N/A","N/A","42","Raw packet data"
"10568","433.610740","N/A","N/A","N/A","42","Raw packet data"
"10569","433.611229","N/A","N/A","N/A","42","Raw packet data"
"10570","433.611874","N/A","N/A","N/A","42","Raw packet data"
"10571","433.612590","N/A","N/A","N/A","42","Raw packet data"
"10572","433.613757","N/A","N/A","N/A","42","Raw packet data"
"10573","433.614370","N/A","N/A","N/A","42","Raw packet data"
"10574","433.614783","N/A","N/A","N/A","42","Raw packet data"
"10575","434.618103","N/A","N/A","N/A","42","Raw packet data"
"10576","434.619194","N/A","N/A","N/A","42","Raw packet data"
"10577","434.619858","N/A","N/A","N/A","42","Raw packet data"
"10578","434.621286","N/A","N/A","N/A","42","Raw packet data"
"10579","434.621550","N/A","N/A","N/A","42","Raw packet data"
"10580","434.621961","N/A","N/A","N/A","42","Raw packet data"
"10581","434.622445","N/A","N/A","N/A","42","Raw packet data"
"10582","434.622989","N/A","N/A","N/A","42","Raw packet data"
"10583","434.623548","N/A","N/A","N/A","42","Raw packet data"
"10584","434.623814","N/A","N/A","N/A","42","Raw packet data"
"10585","434.624549","N/A","N/A","N/A","42","Raw packet data"
"10586","434.625163","N/A","N/A","N/A","42","Raw packet data"
"10587","434.626776","N/A","N/A","N/A","42","Raw packet data"
"10588","434.627337","N/A","N/A","N/A","46","Raw packet data"
"10589","434.628570","N/A","N/A","N/A","42","Raw packet data"
"10590","434.629325","N/A","N/A","N/A","42","Raw packet data"
"10591","434.629888","N/A","N/A","N/A","42","Raw packet data"
"10592","434.630407","N/A","N/A","N/A","42","Raw packet data"
"10593","434.631503","N/A","N/A","N/A","42","Raw packet data"
"10594","434.632003","N/A","N/A","N/A","42","Raw packet data"
"10595","434.632683","N/A","N/A","N/A","42","Raw packet data"
"10596","434.633142","N/A","N/A","N/A","42","Raw packet data"
"10597","434.633834","N/A","N/A","N/A","42","Raw packet data"
"10598","435.636919","N/A","N/A","N/A","42","Raw packet data"
"10599","435.638364","N/A","N/A","N/A","42","Raw packet data"
"10600","435.639303","N/A","N/A","N/A","42","Raw packet data"
"10601","435.639864","N/A","N/A","N/A","42","Raw packet data"
"10602","435.640521","N/A","N/A","N/A","42","Raw packet data"
"10603","435.640940","N/A","N/A","N/A","42","Raw packet data"
"10604","435.642021","N/A","N/A","N/A","42","Raw packet data"
"10605","435.642548","N/A","N/A","N/A","42","Raw packet data"
"10606","435.643206","N/A","N/A","N/A","42","Raw packet data"
"10607","435.643865","N/A","N/A","N/A","42","Raw packet data"
"10608","435.644443","N/A","N/A","N/A","42","Raw packet data"
"10609","435.644930","N/A","N/A","N/A","42","Raw packet data"
"10610","435.645625","N/A","N/A","N/A","42","Raw packet data"
"10611","435.646341","N/A","N/A","N/A","42","Raw packet data"
"10612","435.648210","N/A","N/A","N/A","42","Raw packet data"
"10613","435.648711","N/A","N/A","N/A","42","Raw packet data"
"10614","435.649447","N/A","N/A","N/A","42","Raw packet data"
"10615","435.650006","N/A","N/A","N/A","42","Raw packet data"
"10616","435.650558","N/A","N/A","N/A","42","Raw packet data"
"10617","436.653736","N/A","N/A","N/A","42","Raw packet data"
"10618","436.655279","N/A","N/A","N/A","42","Raw packet data"
"10619","436.656356","N/A","N/A","N/A","42","Raw packet data"
"10620","436.656969","N/A","N/A","N/A","42","Raw packet data"
"10621","436.658203","N/A","N/A","N/A","42","Raw packet data"
"10622","436.659262","N/A","N/A","N/A","42","Raw packet data"
"10623","436.659747","N/A","N/A","N/A","42","Raw packet data"
"10624","436.660438","N/A","N/A","N/A","42","Raw packet data"
"10625","436.660941","N/A","N/A","N/A","42","Raw packet data"
"10626","436.661428","N/A","N/A","N/A","42","Raw packet data"
"10627","436.662066","N/A","N/A","N/A","42","Raw packet data"
"10628","436.662572","N/A","N/A","N/A","42","Raw packet data"
"10629","436.663851","N/A","N/A","N/A","42","Raw packet data"
"10630","436.664582","N/A","N/A","N/A","42","Raw packet data"
"10631","436.665168","N/A","N/A","N/A","42","Raw packet data"
"10632","436.665787","N/A","N/A","N/A","42","Raw packet data"
"10633","436.666271","N/A","N/A","N/A","42","Raw packet data"
"10634","436.666809","N/A","N/A","N/A","42","Raw packet data"
"10635","436.667489","N/A","N/A","N/A","42","Raw packet data"
"10636","436.668109","N/A","N/A","N/A","42","Raw packet data"
"10637","437.670979","N/A","N/A","N/A","42","Raw packet data"
"10638","437.671747","N/A","N/A","N/A","42","Raw packet data"
"10639","437.673246","N/A","N/A","N/A","42","Raw packet data"
"10640","437.673823","N/A","N/A","N/A","42","Raw packet data"
"10641","437.674590","N/A","N/A","N/A","42","Raw packet data"
"10642","437.675125","N/A","N/A","N/A","42","Raw packet data"
"10643","437.675677","N/A","N/A","N/A","42","Raw packet data"
"10644","437.676298","N/A","N/A","N/A","42","Raw packet data"
"10645","437.676833","N/A","N/A","N/A","42","Raw packet data"
"10646","437.677446","N/A","N/A","N/A","42","Raw packet data"
"10647","437.677984","N/A","N/A","N/A","42","Raw packet data"
"10648","437.678594","N/A","N/A","N/A","42","Raw packet data"
"10649","437.679064","N/A","N/A","N/A","42","Raw packet data"
"10650","437.679635","N/A","N/A","N/A","42","Raw packet data"
"10651","437.680256","N/A","N/A","N/A","42","Raw packet data"
"10652","437.681284","N/A","N/A","N/A","42","Raw packet data"
"10653","437.682053","N/A","N/A","N/A","42","Raw packet data"
"10654","437.682626","N/A","N/A","N/A","42","Raw packet data"
"10655","437.683289","N/A","N/A","N/A","46","Raw packet data"
"10656","437.684944","N/A","N/A","N/A","42","Raw packet data"
"10657","437.685433","N/A","N/A","N/A","42","Raw packet data"
"10658","437.685924","N/A","N/A","N/A","42","Raw packet data"
"10659","438.689096","N/A","N/A","N/A","42","Raw packet data"
"10660","438.689737","N/A","N/A","N/A","42","Raw packet data"
"10661","438.691537","N/A","N/A","N/A","42","Raw packet data"
"10662","438.692154","N/A","N/A","N/A","42","Raw packet data"
"10663","438.692699","N/A","N/A","N/A","42","Raw packet data"
"10664","438.693244","N/A","N/A","N/A","42","Raw packet data"
"10665","438.693858","N/A","N/A","N/A","42","Raw packet data"
"10666","438.694646","N/A","N/A","N/A","42","Raw packet data"
"10667","438.695045","N/A","N/A","N/A","42","Raw packet data"
"10668","438.695648","N/A","N/A","N/A","42","Raw packet data"
"10669","438.696265","N/A","N/A","N/A","42","Raw packet data"
"10670","438.697027","N/A","N/A","N/A","42","Raw packet data"
"10671","438.697687","N/A","N/A","N/A","42","Raw packet data"
"10672","438.698157","N/A","N/A","N/A","42","Raw packet data"
"10673","438.698638","N/A","N/A","N/A","42","Raw packet data"
"10674","438.699303","N/A","N/A","N/A","42","Raw packet data"
"10675","438.699831","N/A","N/A","N/A","42","Raw packet data"
"10676","438.700444","N/A","N/A","N/A","42","Raw packet data"
"10677","438.701071","N/A","N/A","N/A","42","Raw packet data"
"10678","439.704872","N/A","N/A","N/A","42","Raw packet data"
"10679","439.706238","N/A","N/A","N/A","42","Raw packet data"
"10680","439.706717","N/A","N/A","N/A","42","Raw packet data"
"10681","439.707258","N/A","N/A","N/A","42","Raw packet data"
"10682","439.708250","N/A","N/A","N/A","42","Raw packet data"
"10683","439.708552","N/A","N/A","N/A","42","Raw packet data"
"10684","439.709176","N/A","N/A","N/A","42","Raw packet data"
"10685","439.709814","N/A","N/A","N/A","42","Raw packet data"
"10686","439.710559","N/A","N/A","N/A","42","Raw packet data"
"10687","439.710913","N/A","N/A","N/A","42","Raw packet data"
"10688","439.711400","N/A","N/A","N/A","42","Raw packet data"
"10689","439.712049","N/A","N/A","N/A","42","Raw packet data"
"10690","439.712766","N/A","N/A","N/A","42","Raw packet data"
"10691","439.713348","N/A","N/A","N/A","42","Raw packet data"
"10692","439.713995","N/A","N/A","N/A","42","Raw packet data"
"10693","439.714489","N/A","N/A","N/A","42","Raw packet data"
"10694","439.715255","N/A","N/A","N/A","42","Raw packet data"
"10695","439.715743","N/A","N/A","N/A","42","Raw packet data"
"10696","439.716428","N/A","N/A","N/A","42","Raw packet data"
"10697","439.717747","N/A","N/A","N/A","42","Raw packet data"
"10698","439.718362","N/A","N/A","N/A","42","Raw packet data"
"10699","439.718937","N/A","N/A","N/A","42","Raw packet data"
"10700","439.719619","N/A","N/A","N/A","42","Raw packet data"
"10701","439.720090","N/A","N/A","N/A","42","Raw packet data"
"10702","439.720739","N/A","N/A","N/A","42","Raw packet data"
"10703","440.723825","N/A","N/A","N/A","42","Raw packet data"
"10704","440.724677","N/A","N/A","N/A","42","Raw packet data"
"10705","440.725702","N/A","N/A","N/A","42","Raw packet data"
"10706","440.726638","N/A","N/A","N/A","42","Raw packet data"
"10707","440.727199","N/A","N/A","N/A","42","Raw packet data"
"10708","440.727720","N/A","N/A","N/A","42","Raw packet data"
