"No.","Time","Source","Destination","Protocol","Length","Info"
"9806","550.466207","N/A","N/A","N/A","42","Raw packet data"
"9807","551.468600","N/A","N/A","N/A","42","Raw packet data"
"9808","551.469272","N/A","N/A","N/A","42","Raw packet data"
"9809","552.471784","N/A","N/A","N/A","46","Raw packet data"
"9810","553.474191","N/A","N/A","N/A","42","Raw packet data"
"9811","554.476444","N/A","N/A","N/A","46","Raw packet data"
"9812","554.477425","N/A","N/A","N/A","42","Raw packet data"
"9813","554.477965","N/A","N/A","N/A","42","Raw packet data"
"9814","554.478950","N/A","N/A","N/A","42","Raw packet data"
"9815","555.481730","N/A","N/A","N/A","42","Raw packet data"
"9816","555.483086","N/A","N/A","N/A","42","Raw packet data"
"9817","555.484116","N/A","N/A","N/A","42","Raw packet data"
"9818","555.484772","N/A","N/A","N/A","42","Raw packet data"
"9819","556.486868","N/A","N/A","N/A","42","Raw packet data"
"9820","556.487667","N/A","N/A","N/A","46","Raw packet data"
"9821","556.488803","N/A","N/A","N/A","42","Raw packet data"
"9822","556.490163","N/A","N/A","N/A","42","Raw packet data"
"9823","556.490411","N/A","N/A","N/A","42","Raw packet data"
"9824","556.491028","N/A","N/A","N/A","42","Raw packet data"
"9825","556.491995","N/A","N/A","N/A","42","Raw packet data"
"9826","557.494686","N/A","N/A","N/A","42","Raw packet data"
"9827","557.495671","N/A","N/A","N/A","42","Raw packet data"
"9828","558.498307","N/A","N/A","N/A","46","Raw packet data"
"9829","558.499753","N/A","N/A","N/A","42","Raw packet data"
"9830","559.502192","N/A","N/A","N/A","42","Raw packet data"
"9831","559.503520","N/A","N/A","N/A","42","Raw packet data"
"9832","559.505178","N/A","N/A","N/A","42","Raw packet data"
"9833","559.505239","N/A","N/A","N/A","42","Raw packet data"
"9834","559.505969","N/A","N/A","N/A","42","Raw packet data"
"9835","559.506489","N/A","N/A","N/A","42","Raw packet data"
"9836","560.509269","N/A","N/A","N/A","46","Raw packet data"
"9837","560.510065","N/A","N/A","N/A","42","Raw packet data"
"9838","560.510808","N/A","N/A","N/A","42","Raw packet data"
"9839","560.511957","N/A","N/A","N/A","42","Raw packet data"
"9840","561.514337","N/A","N/A","N/A","42","Raw packet data"
"9841","562.516762","N/A","N/A","N/A","46","Raw packet data"
"9842","562.517645","N/A","N/A","N/A","42","Raw packet data"
"9843","562.518409","N/A","N/A","N/A","42","Raw packet data"
"9844","562.519617","N/A","N/A","N/A","42","Raw packet data"
"9845","563.578837","N/A","N/A","N/A","42","Raw packet data"
"9846","564.581338","N/A","N/A","N/A","46","Raw packet data"
"9847","564.582279","N/A","N/A","N/A","42","Raw packet data"
"9848","565.584743","N/A","N/A","N/A","42","Raw packet data"
"9849","565.585807","N/A","N/A","N/A","42","Raw packet data"
"9850","565.586559","N/A","N/A","N/A","42","Raw packet data"
"9851","566.589169","N/A","N/A","N/A","46","Raw packet data"
"9852","566.589788","N/A","N/A","N/A","42","Raw packet data"
"9853","566.590938","N/A","N/A","N/A","42","Raw packet data"
"9854","567.593622","N/A","N/A","N/A","42","Raw packet data"
"9855","568.595810","N/A","N/A","N/A","46","Raw packet data"
"9856","568.596837","N/A","N/A","N/A","42","Raw packet data"
"9857","568.598029","N/A","N/A","N/A","42","Raw packet data"
"9858","569.825369","N/A","N/A","N/A","42","Raw packet data"
"9859","569.826585","N/A","N/A","N/A","46","Raw packet data"
"9860","570.828944","N/A","N/A","N/A","42","Raw packet data"
"9861","571.831375","N/A","N/A","N/A","42","Raw packet data"
"9862","571.832417","N/A","N/A","N/A","46","Raw packet data"
"9863","572.834838","N/A","N/A","N/A","42","Raw packet data"
"9864","572.835478","N/A","N/A","N/A","42","Raw packet data"
"9865","572.836593","N/A","N/A","N/A","42","Raw packet data"
"9866","572.837851","N/A","N/A","N/A","42","Raw packet data"
"9867","572.838485","N/A","N/A","N/A","42","Raw packet data"
"9868","572.838981","N/A","N/A","N/A","42","Raw packet data"
"9869","573.841822","N/A","N/A","N/A","42","Raw packet data"
"9870","573.843402","N/A","N/A","N/A","42","Raw packet data"
"9871","573.844039","N/A","N/A","N/A","42","Raw packet data"
"9872","573.844902","N/A","N/A","N/A","46","Raw packet data"
"9873","573.845613","N/A","N/A","N/A","42","Raw packet data"
"9874","573.846352","N/A","N/A","N/A","42","Raw packet data"
"9875","574.848826","N/A","N/A","N/A","42","Raw packet data"
"9876","574.849906","N/A","N/A","N/A","42","Raw packet data"
"9877","574.850669","N/A","N/A","N/A","42","Raw packet data"
"9878","574.851750","N/A","N/A","N/A","42","Raw packet data"
"9879","575.853979","N/A","N/A","N/A","42","Raw packet data"
"9880","575.855158","N/A","N/A","N/A","42","Raw packet data"
"9881","575.855857","N/A","N/A","N/A","42","Raw packet data"
"9882","576.858929","N/A","N/A","N/A","46","Raw packet data"
"9883","576.859650","N/A","N/A","N/A","42","Raw packet data"
"9884","576.860598","N/A","N/A","N/A","42","Raw packet data"
"9885","576.861505","N/A","N/A","N/A","42","Raw packet data"
"9886","576.862075","N/A","N/A","N/A","42","Raw packet data"
"9887","576.862563","N/A","N/A","N/A","42","Raw packet data"
"9888","577.865187","N/A","N/A","N/A","42","Raw packet data"
"9889","577.866486","N/A","N/A","N/A","42","Raw packet data"
"9890","577.867233","N/A","N/A","N/A","42","Raw packet data"
"9891","577.868238","N/A","N/A","N/A","42","Raw packet data"
"9892","577.869033","N/A","N/A","N/A","46","Raw packet data"
"9893","578.871517","N/A","N/A","N/A","42","Raw packet data"
"9894","578.872649","N/A","N/A","N/A","42","Raw packet data"
"9895","578.873613","N/A","N/A","N/A","42","Raw packet data"
"9896","579.876340","N/A","N/A","N/A","42","Raw packet data"
"9897","579.877316","N/A","N/A","N/A","42","Raw packet data"
"9898","579.877825","N/A","N/A","N/A","46","Raw packet data"
"9899","580.881049","N/A","N/A","N/A","42","Raw packet data"
"9900","580.882335","N/A","N/A","N/A","42","Raw packet data"
"9901","581.908324","N/A","N/A","N/A","46","Raw packet data"
"9902","582.910922","N/A","N/A","N/A","42","Raw packet data"
"9903","583.913479","N/A","N/A","N/A","42","Raw packet data"
"9904","583.915173","N/A","N/A","N/A","42","Raw packet data"
"9905","583.916073","N/A","N/A","N/A","42","Raw packet data"
"9906","583.916670","N/A","N/A","N/A","46","Raw packet data"
"9907","585.160091","N/A","N/A","N/A","42","Raw packet data"
"9908","586.162569","N/A","N/A","N/A","42","Raw packet data"
"9909","586.163395","N/A","N/A","N/A","46","Raw packet data"
"9910","586.164458","N/A","N/A","N/A","42","Raw packet data"
"9911","587.167085","N/A","N/A","N/A","42","Raw packet data"
"9912","587.168149","N/A","N/A","N/A","42","Raw packet data"
"9913","587.168957","N/A","N/A","N/A","42","Raw packet data"
"9914","588.171629","N/A","N/A","N/A","42","Raw packet data"
"9915","588.172343","N/A","N/A","N/A","42","Raw packet data"
"9916","588.173340","N/A","N/A","N/A","46","Raw packet data"
"9917","588.174342","N/A","N/A","N/A","42","Raw packet data"
"9918","588.174840","N/A","N/A","N/A","42","Raw packet data"
"9919","589.177146","N/A","N/A","N/A","42","Raw packet data"
"9920","589.178083","N/A","N/A","N/A","42","Raw packet data"
"9921","589.179105","N/A","N/A","N/A","42","Raw packet data"
"9922","589.180194","N/A","N/A","N/A","42","Raw packet data"
"9923","589.180885","N/A","N/A","N/A","42","Raw packet data"
"9924","589.181350","N/A","N/A","N/A","42","Raw packet data"
"9925","590.184241","N/A","N/A","N/A","42","Raw packet data"
"9926","590.185223","N/A","N/A","N/A","46","Raw packet data"
"9927","590.186189","N/A","N/A","N/A","42","Raw packet data"
"9928","591.188656","N/A","N/A","N/A","42","Raw packet data"
"9929","591.190083","N/A","N/A","N/A","42","Raw packet data"
"9930","591.190695","N/A","N/A","N/A","42","Raw packet data"
"9931","592.193187","N/A","N/A","N/A","46","Raw packet data"
"9932","593.195213","N/A","N/A","N/A","42","Raw packet data"
"9933","593.196512","N/A","N/A","N/A","42","Raw packet data"
"9934","594.198811","N/A","N/A","N/A","42","Raw packet data"
"9935","594.199320","N/A","N/A","N/A","42","Raw packet data"
"9936","594.200876","N/A","N/A","N/A","42","Raw packet data"
"9937","594.201758","N/A","N/A","N/A","46","Raw packet data"
"9938","595.204305","N/A","N/A","N/A","42","Raw packet data"
"9939","595.205265","N/A","N/A","N/A","42","Raw packet data"
"9940","595.206563","N/A","N/A","N/A","42","Raw packet data"
"9941","596.209568","N/A","N/A","N/A","42","Raw packet data"
"9942","596.210683","N/A","N/A","N/A","42","Raw packet data"
"9943","596.211619","N/A","N/A","N/A","42","Raw packet data"
"9944","597.214080","N/A","N/A","N/A","46","Raw packet data"
"9945","597.215212","N/A","N/A","N/A","42","Raw packet data"
"9946","597.216027","N/A","N/A","N/A","42","Raw packet data"
"9947","597.217365","N/A","N/A","N/A","42","Raw packet data"
"9948","597.217838","N/A","N/A","N/A","42","Raw packet data"
"9949","598.220359","N/A","N/A","N/A","42","Raw packet data"
"9950","598.220855","N/A","N/A","N/A","42","Raw packet data"
"9951","598.221940","N/A","N/A","N/A","46","Raw packet data"
"9952","598.222827","N/A","N/A","N/A","42","Raw packet data"
"9953","598.223603","N/A","N/A","N/A","42","Raw packet data"
"9954","598.223949","N/A","N/A","N/A","42","Raw packet data"
"9955","599.226625","N/A","N/A","N/A","42","Raw packet data"
"9956","599.227481","N/A","N/A","N/A","42","Raw packet data"
"9957","600.229982","N/A","N/A","N/A","42","Raw packet data"
"9958","600.230721","N/A","N/A","N/A","46","Raw packet data"
"9959","600.231836","N/A","N/A","N/A","42","Raw packet data"
"9960","601.234397","N/A","N/A","N/A","42","Raw packet data"
"9961","601.235308","N/A","N/A","N/A","42","Raw packet data"
"9962","602.238379","N/A","N/A","N/A","42","Raw packet data"
"9963","602.238951","N/A","N/A","N/A","42","Raw packet data"
"9964","602.239716","N/A","N/A","N/A","42","Raw packet data"
"9965","602.240553","N/A","N/A","N/A","42","Raw packet data"
"9966","602.241515","N/A","N/A","N/A","46","Raw packet data"
"9967","603.244172","N/A","N/A","N/A","42","Raw packet data"
"9968","604.246438","N/A","N/A","N/A","46","Raw packet data"
"9969","604.247307","N/A","N/A","N/A","42","Raw packet data"
"9970","604.248208","N/A","N/A","N/A","42","Raw packet data"
"9971","604.249100","N/A","N/A","N/A","42","Raw packet data"
"9972","605.251772","N/A","N/A","N/A","42","Raw packet data"
"9973","605.252656","N/A","N/A","N/A","42","Raw packet data"
"9974","606.255403","N/A","N/A","N/A","42","Raw packet data"
"9975","606.256114","N/A","N/A","N/A","42","Raw packet data"
"9976","606.256994","N/A","N/A","N/A","42","Raw packet data"
"9977","606.258063","N/A","N/A","N/A","42","Raw packet data"
"9978","606.258628","N/A","N/A","N/A","46","Raw packet data"
"9979","607.261015","N/A","N/A","N/A","42","Raw packet data"
"9980","607.262342","N/A","N/A","N/A","42","Raw packet data"
"9981","607.263322","N/A","N/A","N/A","42","Raw packet data"
"9982","608.265930","N/A","N/A","N/A","42","Raw packet data"
"9983","608.267510","N/A","N/A","N/A","42","Raw packet data"
"9984","608.269018","N/A","N/A","N/A","46","Raw packet data"
"9985","609.271172","N/A","N/A","N/A","42","Raw packet data"
"9986","609.272301","N/A","N/A","N/A","42","Raw packet data"
"9987","610.274686","N/A","N/A","N/A","42","Raw packet data"
"9988","610.276014","N/A","N/A","N/A","42","Raw packet data"
"9989","610.276576","N/A","N/A","N/A","46","Raw packet data"
"9990","611.279118","N/A","N/A","N/A","42","Raw packet data"
"9991","611.280297","N/A","N/A","N/A","42","Raw packet data"
"9992","612.282502","N/A","N/A","N/A","42","Raw packet data"
"9993","612.283111","N/A","N/A","N/A","42","Raw packet data"
"9994","613.285772","N/A","N/A","N/A","46","Raw packet data"
"9995","613.287008","N/A","N/A","N/A","42","Raw packet data"
"9996","613.287917","N/A","N/A","N/A","42","Raw packet data"
"9997","614.290329","N/A","N/A","N/A","42","Raw packet data"
"9998","615.293026","N/A","N/A","N/A","46","Raw packet data"
"9999","616.296297","N/A","N/A","N/A","42","Raw packet data"
"10000","617.298100","N/A","N/A","N/A","46","Raw packet data"
"10001","617.299308","N/A","N/A","N/A","42","Raw packet data"
"10002","618.301708","N/A","N/A","N/A","42","Raw packet data"
"10003","618.302786","N/A","N/A","N/A","42","Raw packet data"
"10004","618.303555","N/A","N/A","N/A","42","Raw packet data"
"10005","619.306049","N/A","N/A","N/A","46","Raw packet data"
"10006","619.307449","N/A","N/A","N/A","42","Raw packet data"
"10007","619.308410","N/A","N/A","N/A","42","Raw packet data"
"10008","620.310446","N/A","N/A","N/A","42","Raw packet data"
"10009","621.312314","N/A","N/A","N/A","46","Raw packet data"
"10010","622.315300","10.133.147.141","ns1.carleton.edu","DNS","55","Standard query 0x831a A apple.com"
"10011","622.316688","N/A","N/A","N/A","42","Raw packet data"
"10012","622.317347","ns1.carleton.edu","10.133.147.141","DNS","314","Standard query response 0x831a A apple.com A 17.253.144.10 NS d.ns.apple.com NS b.ns.apple.com NS c.ns.apple.com NS a.ns.apple.com A 17.253.200.1 A 17.253.207.1 A 204.19.119.1 A 204.26.57.1 AAAA 2620:149:ae0::53 AAAA 2620:149:ae7::53 AAAA 2620:171:800:714::1 AAAA 2620:171:801:714::1"
"10013","622.317991","N/A","N/A","N/A","42","Raw packet data"
"10014","622.318729","10.133.147.141","ns1.carleton.edu","DNS","60","Standard query 0xe1ad A mesu.apple.com"
"10015","622.319182","ns1.carleton.edu","10.133.147.141","DNS","525","Standard query response 0xe1ad A mesu.apple.com CNAME mesu-cdn.apple.com.akadns.net CNAME mesu-cdn.origin-apple.com.akadns.net CNAME mesu.apple.com.edgekey.net CNAME e1329.g.akamaiedge.net A 23.35.204.115 NS n7g.akamaiedge.net NS n0g.akamaiedge.net NS n1g.akamaiedge.net NS n4g.akamaiedge.net NS n2g.akamaiedge.net NS n6g.akamaiedge.net NS n5g.akamaiedge.net NS n3g.akamaiedge.net A 23.42.159.29 A 23.42.159.46 A 23.42.159.14 A 23.42.159.15 A 23.35.71.167 A 96.17.103.68 A 23.42.159.31 A 88.221.81.192 AAAA 2600:1480:e800::c0"
"10016","622.319907","10.133.147.141","e1329.g.akamaiedge.net","TCP","64","49533  >  http(80) [SYN] Seq=0 Win=65535 Len=0 MSS=1460 WS=16 TSval=236248387 TSecr=0 SACK_PERM=1"
"10017","622.320371","e1329.g.akamaiedge.net","10.133.147.141","TCP","52","http(80)  >  49533 [SYN, ACK] Seq=0 Ack=1 Win=64240 Len=0 MSS=1386 SACK_PERM=1 WS=128"
"10018","622.320978","10.133.147.141","e1329.g.akamaiedge.net","TCP","40","49533  >  http(80) [ACK] Seq=1 Ack=1 Win=262144 Len=0"
"10019","622.321614","10.133.147.141","e1329.g.akamaiedge.net","HTTP","292","GET /assets/com_apple_MobileAsset_routined_defaults/com_apple_MobileAsset_routined_defaults.xml HTTP/1.1 "
"10020","622.321974","e1329.g.akamaiedge.net","10.133.147.141","TCP","46","http(80)  >  49533 [ACK] Seq=1 Ack=253 Win=64128 Len=0"
"10021","622.322682","e1329.g.akamaiedge.net","10.133.147.141","TCP","1426","http(80)  >  49533 [ACK] Seq=1 Ack=253 Win=64128 Len=1386 [TCP segment of a reassembled PDU]"
"10022","622.323491","e1329.g.akamaiedge.net","10.133.147.141","HTTP/XML","1193","HTTP/1.1 200 OK "
"10023","622.324042","10.133.147.141","e1329.g.akamaiedge.net","TCP","40","49533  >  http(80) [ACK] Seq=253 Ack=2540 Win=259600 Len=0"
"10024","623.326408","N/A","N/A","N/A","46","Raw packet data"
"10025","623.327305","N/A","N/A","N/A","42","Raw packet data"
"10026","623.329071","10.133.147.141","ns1.carleton.edu","DNS","72","Standard query 0x7014 A updates-http.cdn-apple.com"
"10027","623.329647","ns1.carleton.edu","10.133.147.141","DNS","243","Standard query response 0x7014 A updates-http.cdn-apple.com CNAME updates-http.cdn-apple.com.akadns.net CNAME updates-http-lb.cdn-apple.com.akadns.net CNAME updates-http.g.aaplimg.com A 17.253.49.202 NS a.gslb.aaplimg.com NS b.gslb.aaplimg.com"
"10028","624.332152","10.133.147.141","updates-http.g.aaplimg.com","TCP","64","49534  >  http(80) [SYN] Seq=0 Win=65535 Len=0 MSS=1460 WS=16 TSval=236249619 TSecr=0 SACK_PERM=1"
"10029","624.332753","updates-http.g.aaplimg.com","10.133.147.141","TCP","52","http(80)  >  49534 [SYN, ACK] Seq=0 Ack=1 Win=64240 Len=0 MSS=1386 SACK_PERM=1 WS=256"
"10030","624.333267","10.133.147.141","updates-http.g.aaplimg.com","TCP","40","49534  >  http(80) [ACK] Seq=1 Ack=1 Win=262144 Len=0"
"10031","624.333733","10.133.147.141","updates-http.g.aaplimg.com","HTTP","424","GET /2019/ios/041-54999-20190625-C333CFBA-9431-11E9-B83B-FF37B47ED3A2/com_apple_MobileAsset_routined_defaults/5b4b4b53c20fa9634307234bf33f1ac3a6fb7487.zip HTTP/1.1 "
"10032","624.334587","updates-http.g.aaplimg.com","10.133.147.141","TCP","46","http(80)  >  49534 [ACK] Seq=1 Ack=385 Win=64256 Len=0"
"10033","624.335218","updates-http.g.aaplimg.com","10.133.147.141","TCP","1426","http(80)  >  49534 [ACK] Seq=1 Ack=385 Win=64256 Len=1386 [TCP segment of a reassembled PDU]"
"10034","624.335604","updates-http.g.aaplimg.com","10.133.147.141","HTTP","1097","HTTP/1.1 200 OK  (application/zip)"
"10035","624.336186","10.133.147.141","updates-http.g.aaplimg.com","TCP","40","49534  >  http(80) [ACK] Seq=385 Ack=2444 Win=259696 Len=0"
"10036","624.336749","N/A","N/A","N/A","42","Raw packet data"
"10037","624.337291","N/A","N/A","N/A","42","Raw packet data"
"10038","624.337813","N/A","N/A","N/A","42","Raw packet data"
"10039","624.338453","10.133.147.141","ns1.carleton.edu","DNS","80","Standard query 0xb0e4 A configuration.apple.com.akadns.net"
"10040","624.339536","N/A","N/A","N/A","42","Raw packet data"
"10041","624.340277","ns1.carleton.edu","10.133.147.141","DNS","510","Standard query response 0xb0e4 A configuration.apple.com.akadns.net CNAME configuration.apple.com.edgekey.net CNAME e673.dsce9.akamaiedge.net A 23.35.200.54 NS n1dsce9.akamaiedge.net NS n5dsce9.akamaiedge.net NS n4dsce9.akamaiedge.net NS n3dsce9.akamaiedge.net NS n0dsce9.akamaiedge.net NS n2dsce9.akamaiedge.net NS n7dsce9.akamaiedge.net NS n6dsce9.akamaiedge.net A 23.42.158.159 A 96.17.103.52 A 23.42.158.141 A 23.42.159.29 A 88.221.81.192 A 23.56.175.149 A 96.17.103.4 A 96.17.103.101 AAAA 2600:1480:e800::c0"
"10042","624.340786","10.133.147.141","e673.dsce9.akamaiedge.net","TCP","64","49535  >  https(443) [SYN] Seq=0 Win=65535 Len=0 MSS=1460 WS=16 TSval=236250383 TSecr=0 SACK_PERM=1"
"10043","624.341391","e673.dsce9.akamaiedge.net","10.133.147.141","TCP","52","https(443)  >  49535 [SYN, ACK] Seq=0 Ack=1 Win=64240 Len=0 MSS=1386 SACK_PERM=1 WS=128"
"10044","624.341952","10.133.147.141","e673.dsce9.akamaiedge.net","TCP","40","49535  >  https(443) [ACK] Seq=1 Ack=1 Win=262144 Len=0"
"10045","624.342497","10.133.147.141","e673.dsce9.akamaiedge.net","TLSv1.2","271","Client Hello"
"10046","624.343132","e673.dsce9.akamaiedge.net","10.133.147.141","TCP","46","https(443)  >  49535 [ACK] Seq=1 Ack=232 Win=64128 Len=0"
"10047","624.343782","e673.dsce9.akamaiedge.net","10.133.147.141","TLSv1.2","1426","Server Hello"
"10048","624.344428","e673.dsce9.akamaiedge.net","10.133.147.141","TCP","1426","https(443)  >  49535 [PSH, ACK] Seq=1387 Ack=232 Win=64128 Len=1386 [TCP segment of a reassembled PDU]"
"10049","624.344981","10.133.147.141","e673.dsce9.akamaiedge.net","TCP","40","49535  >  https(443) [ACK] Seq=232 Ack=2773 Win=259360 Len=0"
"10050","624.346547","e673.dsce9.akamaiedge.net","10.133.147.141","TCP","1364","https(443)  >  49535 [PSH, ACK] Seq=2773 Ack=232 Win=64128 Len=1324 [TCP segment of a reassembled PDU]"
"10051","624.347194","e673.dsce9.akamaiedge.net","10.133.147.141","TCP","1426","https(443)  >  49535 [ACK] Seq=4097 Ack=232 Win=64128 Len=1386 [TCP segment of a reassembled PDU]"
"10052","624.347771","10.133.147.141","e673.dsce9.akamaiedge.net","TCP","40","49535  >  https(443) [ACK] Seq=232 Ack=4097 Win=258048 Len=0"
"10053","624.348468","10.133.147.141","e673.dsce9.akamaiedge.net","TCP","40","49535  >  https(443) [ACK] Seq=232 Ack=5483 Win=262144 Len=0"
"10054","624.351993","e673.dsce9.akamaiedge.net","10.133.147.141","TLSv1.2","1426","Certificate [TCP segment of a reassembled PDU]"
"10055","624.353299","e673.dsce9.akamaiedge.net","10.133.147.141","TCP","1426","https(443)  >  49535 [PSH, ACK] Seq=6869 Ack=232 Win=64128 Len=1386 [TCP segment of a reassembled PDU]"
"10056","624.354108","e673.dsce9.akamaiedge.net","10.133.147.141","TLSv1.2","447","Certificate Status, Server Key Exchange, Server Hello Done"
"10057","624.354986","10.133.147.141","e673.dsce9.akamaiedge.net","TCP","40","49535  >  https(443) [ACK] Seq=232 Ack=8255 Win=259360 Len=0"
"10058","624.355947","10.133.147.141","e673.dsce9.akamaiedge.net","TCP","40","49535  >  https(443) [ACK] Seq=232 Ack=8662 Win=258960 Len=0"
"10059","624.356752","10.133.147.141","e673.dsce9.akamaiedge.net","TCP","40","[TCP Window Update] 49535  >  https(443) [ACK] Seq=232 Ack=8662 Win=262144 Len=0"
"10060","624.357731","10.133.147.141","e1329.g.akamaiedge.net","TCP","40","49533  >  http(80) [FIN, ACK] Seq=253 Ack=2540 Win=262144 Len=0"
"10061","624.358710","e1329.g.akamaiedge.net","10.133.147.141","TCP","46","http(80)  >  49533 [FIN, ACK] Seq=2540 Ack=254 Win=64128 Len=0"
"10062","624.359544","10.133.147.141","e1329.g.akamaiedge.net","TCP","40","49533  >  http(80) [ACK] Seq=254 Ack=2541 Win=262144 Len=0"
"10063","624.360481","10.133.147.141","e673.dsce9.akamaiedge.net","TLSv1.2","115","Client Key Exchange"
"10064","624.361460","10.133.147.141","e673.dsce9.akamaiedge.net","TLSv1.2","46","Change Cipher Spec"
"10065","624.362503","10.133.147.141","e673.dsce9.akamaiedge.net","TLSv1.2","85","Encrypted Handshake Message"
"10066","624.363588","e673.dsce9.akamaiedge.net","10.133.147.141","TCP","46","https(443)  >  49535 [ACK] Seq=8662 Ack=307 Win=64128 Len=0"
"10067","624.364274","e673.dsce9.akamaiedge.net","10.133.147.141","TCP","46","https(443)  >  49535 [ACK] Seq=8662 Ack=313 Win=64128 Len=0"
"10068","624.365277","e673.dsce9.akamaiedge.net","10.133.147.141","TCP","46","https(443)  >  49535 [ACK] Seq=8662 Ack=358 Win=64128 Len=0"
"10069","624.366067","e673.dsce9.akamaiedge.net","10.133.147.141","TLSv1.2","91","Change Cipher Spec, Encrypted Handshake Message"
"10070","624.367001","10.133.147.141","e673.dsce9.akamaiedge.net","TCP","40","49535  >  https(443) [ACK] Seq=358 Ack=8713 Win=262080 Len=0"
"10071","625.369209","10.133.147.141","e673.dsce9.akamaiedge.net","TLSv1.2","322","Application Data"
"10072","625.369878","e673.dsce9.akamaiedge.net","10.133.147.141","TCP","46","https(443)  >  49535 [ACK] Seq=8713 Ack=640 Win=64128 Len=0"
"10073","625.370411","e673.dsce9.akamaiedge.net","10.133.147.141","TCP","1426","https(443)  >  49535 [ACK] Seq=8713 Ack=640 Win=64128 Len=1386 [TCP segment of a reassembled PDU]"
"10074","625.370973","e673.dsce9.akamaiedge.net","10.133.147.141","TLSv1.2","931","Application Data"
"10075","625.371542","10.133.147.141","e673.dsce9.akamaiedge.net","TCP","40","49535  >  https(443) [ACK] Seq=640 Ack=10990 Win=259856 Len=0"
"10076","625.372162","N/A","N/A","N/A","46","Raw packet data"
"10077","625.372689","10.133.147.141","ns1.carleton.edu","DNS","68","Standard query 0x02cd A gspe1-ssl.ls.apple.com"
"10078","625.373275","ns1.carleton.edu","10.133.147.141","DNS","493","Standard query response 0x02cd A gspe1-ssl.ls.apple.com CNAME gspe1-ssl.ls.apple.com.edgekey.net CNAME e6987.a.akamaiedge.net A 104.80.92.214 NS n1a.akamaiedge.net NS n6a.akamaiedge.net NS n3a.akamaiedge.net NS n7a.akamaiedge.net NS n0a.akamaiedge.net NS n4a.akamaiedge.net NS n5a.akamaiedge.net NS n2a.akamaiedge.net A 23.35.70.196 A 23.35.70.198 A 23.35.70.207 A 104.91.167.7 A 69.22.155.207 A 88.221.81.192 A 23.35.70.197 A 23.35.70.205 AAAA 2600:1480:e800::c0 AAAA 2a02:26f0:5c:f000:f31:31c3:b8d5:f7ea"
"10079","625.377566","10.133.147.141","e6987.a.akamaiedge.net","TCP","64","49536  >  https(443) [SYN] Seq=0 Win=65535 Len=0 MSS=1460 WS=16 TSval=236250668 TSecr=0 SACK_PERM=1"
"10080","625.378186","e6987.a.akamaiedge.net","10.133.147.141","TCP","52","https(443)  >  49536 [SYN, ACK] Seq=0 Ack=1 Win=64240 Len=0 MSS=1386 SACK_PERM=1 WS=128"
"10081","625.379350","10.133.147.141","e6987.a.akamaiedge.net","TCP","40","49536  >  https(443) [ACK] Seq=1 Ack=1 Win=262144 Len=0"
"10082","625.379916","10.133.147.141","e6987.a.akamaiedge.net","TLSv1.2","249","Client Hello"
"10083","625.380495","e6987.a.akamaiedge.net","10.133.147.141","TCP","46","https(443)  >  49536 [ACK] Seq=1 Ack=210 Win=64128 Len=0"
"10084","625.381109","e6987.a.akamaiedge.net","10.133.147.141","TLSv1.2","1426","Server Hello"
"10085","625.381833","e6987.a.akamaiedge.net","10.133.147.141","TCP","1426","https(443)  >  49536 [PSH, ACK] Seq=1387 Ack=210 Win=64128 Len=1386 [TCP segment of a reassembled PDU]"
"10086","625.383079","10.133.147.141","e6987.a.akamaiedge.net","TCP","40","49536  >  https(443) [ACK] Seq=210 Ack=2773 Win=259360 Len=0"
"10087","625.383611","e6987.a.akamaiedge.net","10.133.147.141","TLSv1.2","1364","Certificate [TCP segment of a reassembled PDU]"
"10088","625.384237","10.133.147.141","e6987.a.akamaiedge.net","TCP","40","49536  >  https(443) [ACK] Seq=210 Ack=4097 Win=258048 Len=0"
"10089","625.384819","e6987.a.akamaiedge.net","10.133.147.141","TLSv1.2","1219","Certificate Status, Server Key Exchange, Server Hello Done"
"10090","625.385390","10.133.147.141","e6987.a.akamaiedge.net","TCP","40","[TCP Window Update] 49536  >  https(443) [ACK] Seq=210 Ack=4097 Win=262144 Len=0"
"10091","625.385925","10.133.147.141","e6987.a.akamaiedge.net","TCP","40","49536  >  https(443) [ACK] Seq=210 Ack=5276 Win=260960 Len=0"
"10092","625.386518","10.133.147.141","e6987.a.akamaiedge.net","TLSv1.2","115","Client Key Exchange"
"10093","625.391261","10.133.147.141","e6987.a.akamaiedge.net","TLSv1.2","46","Change Cipher Spec"
"10094","625.391814","10.133.147.141","e6987.a.akamaiedge.net","TLSv1.2","85","Encrypted Handshake Message"
"10095","625.392469","e6987.a.akamaiedge.net","10.133.147.141","TCP","46","https(443)  >  49536 [ACK] Seq=5276 Ack=285 Win=64128 Len=0"
"10096","625.393014","e6987.a.akamaiedge.net","10.133.147.141","TCP","46","https(443)  >  49536 [ACK] Seq=5276 Ack=291 Win=64128 Len=0"
"10097","625.393627","e6987.a.akamaiedge.net","10.133.147.141","TCP","46","https(443)  >  49536 [ACK] Seq=5276 Ack=336 Win=64128 Len=0"
"10098","625.394029","e6987.a.akamaiedge.net","10.133.147.141","TLSv1.2","91","Change Cipher Spec, Encrypted Handshake Message"
