"No.","Time","Source","Destination","Protocol","Length","Info"
"10789","313.213422","N/A","N/A","N/A","42","Raw packet data"
"10790","313.213789","N/A","N/A","N/A","42","Raw packet data"
"10791","313.214519","N/A","N/A","N/A","42","Raw packet data"
"10792","314.217810","N/A","N/A","N/A","42","Raw packet data"
"10793","314.218893","N/A","N/A","N/A","42","Raw packet data"
"10794","314.219933","N/A","N/A","N/A","42","Raw packet data"
"10795","314.220471","N/A","N/A","N/A","42","Raw packet data"
"10796","314.221091","N/A","N/A","N/A","42","Raw packet data"
"10797","314.221674","N/A","N/A","N/A","42","Raw packet data"
"10798","314.222208","N/A","N/A","N/A","42","Raw packet data"
"10799","314.222757","N/A","N/A","N/A","42","Raw packet data"
"10800","314.223552","N/A","N/A","N/A","42","Raw packet data"
"10801","314.224264","N/A","N/A","N/A","42","Raw packet data"
"10802","314.224602","N/A","N/A","N/A","42","Raw packet data"
"10803","314.225098","N/A","N/A","N/A","42","Raw packet data"
"10804","314.225620","N/A","N/A","N/A","42","Raw packet data"
"10805","314.226108","N/A","N/A","N/A","42","Raw packet data"
"10806","314.226883","N/A","N/A","N/A","42","Raw packet data"
"10807","314.227343","N/A","N/A","N/A","42","Raw packet data"
"10808","314.227875","N/A","N/A","N/A","42","Raw packet data"
"10809","314.228504","N/A","N/A","N/A","42","Raw packet data"
"10810","314.229130","N/A","N/A","N/A","42","Raw packet data"
"10811","314.229764","N/A","N/A","N/A","42","Raw packet data"
"10812","314.232524","N/A","N/A","N/A","42","Raw packet data"
"10813","314.233620","N/A","N/A","N/A","42","Raw packet data"
"10814","314.234725","N/A","N/A","N/A","42","Raw packet data"
"10815","314.235596","N/A","N/A","N/A","42","Raw packet data"
"10816","315.239002","N/A","N/A","N/A","42","Raw packet data"
"10817","315.239691","N/A","N/A","N/A","42","Raw packet data"
"10818","315.241223","N/A","N/A","N/A","42","Raw packet data"
"10819","315.241774","N/A","N/A","N/A","42","Raw packet data"
"10820","315.242318","N/A","N/A","N/A","42","Raw packet data"
"10821","315.242900","N/A","N/A","N/A","42","Raw packet data"
"10822","315.243593","N/A","N/A","N/A","42","Raw packet data"
"10823","315.244575","N/A","N/A","N/A","42","Raw packet data"
"10824","315.245191","N/A","N/A","N/A","42","Raw packet data"
"10825","315.245891","N/A","N/A","N/A","42","Raw packet data"
"10826","315.246331","N/A","N/A","N/A","42","Raw packet data"
"10827","315.246953","N/A","N/A","N/A","42","Raw packet data"
"10828","315.247597","N/A","N/A","N/A","42","Raw packet data"
"10829","315.247946","N/A","N/A","N/A","42","Raw packet data"
"10830","315.248579","N/A","N/A","N/A","42","Raw packet data"
"10831","315.249366","N/A","N/A","N/A","42","Raw packet data"
"10832","315.249937","N/A","N/A","N/A","42","Raw packet data"
"10833","315.252284","N/A","N/A","N/A","42","Raw packet data"
"10834","315.252893","N/A","N/A","N/A","42","Raw packet data"
"10835","315.253592","N/A","N/A","N/A","42","Raw packet data"
"10836","315.254276","N/A","N/A","N/A","42","Raw packet data"
"10837","316.257062","N/A","N/A","N/A","42","Raw packet data"
"10838","316.257695","N/A","N/A","N/A","42","Raw packet data"
"10839","316.259017","N/A","N/A","N/A","42","Raw packet data"
"10840","316.259851","N/A","N/A","N/A","42","Raw packet data"
"10841","316.260426","N/A","N/A","N/A","42","Raw packet data"
"10842","316.261096","N/A","N/A","N/A","42","Raw packet data"
"10843","316.261644","N/A","N/A","N/A","42","Raw packet data"
"10844","316.262257","N/A","N/A","N/A","42","Raw packet data"
"10845","316.262719","N/A","N/A","N/A","42","Raw packet data"
"10846","316.263260","N/A","N/A","N/A","42","Raw packet data"
"10847","316.263769","N/A","N/A","N/A","42","Raw packet data"
"10848","316.264474","N/A","N/A","N/A","42","Raw packet data"
"10849","316.264990","N/A","N/A","N/A","42","Raw packet data"
"10850","316.265442","N/A","N/A","N/A","42","Raw packet data"
"10851","316.267122","N/A","N/A","N/A","42","Raw packet data"
"10852","316.267773","N/A","N/A","N/A","42","Raw packet data"
"10853","316.268481","N/A","N/A","N/A","42","Raw packet data"
"10854","316.269006","N/A","N/A","N/A","42","Raw packet data"
"10855","316.269467","N/A","N/A","N/A","42","Raw packet data"
"10856","316.270116","N/A","N/A","N/A","42","Raw packet data"
"10857","316.270610","N/A","N/A","N/A","42","Raw packet data"
"10858","316.271233","N/A","N/A","N/A","42","Raw packet data"
"10859","317.274337","N/A","N/A","N/A","42","Raw packet data"
"10860","317.275402","N/A","N/A","N/A","42","Raw packet data"
"10861","317.276317","N/A","N/A","N/A","42","Raw packet data"
"10862","317.277746","N/A","N/A","N/A","42","Raw packet data"
"10863","317.277882","N/A","N/A","N/A","42","Raw packet data"
"10864","317.278244","N/A","N/A","N/A","42","Raw packet data"
"10865","317.278774","N/A","N/A","N/A","42","Raw packet data"
"10866","317.279399","N/A","N/A","N/A","42","Raw packet data"
"10867","317.279908","N/A","N/A","N/A","42","Raw packet data"
"10868","317.280587","N/A","N/A","N/A","42","Raw packet data"
"10869","317.280898","N/A","N/A","N/A","42","Raw packet data"
"10870","317.281350","N/A","N/A","N/A","42","Raw packet data"
"10871","317.281902","N/A","N/A","N/A","42","Raw packet data"
"10872","317.282734","N/A","N/A","N/A","42","Raw packet data"
"10873","317.283239","N/A","N/A","N/A","42","Raw packet data"
"10874","317.283697","N/A","N/A","N/A","42","Raw packet data"
"10875","317.284299","N/A","N/A","N/A","42","Raw packet data"
"10876","317.285250","N/A","N/A","N/A","42","Raw packet data"
"10877","317.285874","N/A","N/A","N/A","42","Raw packet data"
"10878","317.286509","N/A","N/A","N/A","42","Raw packet data"
"10879","317.288628","N/A","N/A","N/A","42","Raw packet data"
"10880","318.291472","N/A","N/A","N/A","42","Raw packet data"
"10881","318.294488","N/A","N/A","N/A","42","Raw packet data"
"10882","318.295375","N/A","N/A","N/A","42","Raw packet data"
"10883","318.296157","N/A","N/A","N/A","42","Raw packet data"
"10884","318.296820","N/A","N/A","N/A","42","Raw packet data"
"10885","318.297387","N/A","N/A","N/A","42","Raw packet data"
"10886","318.297899","N/A","N/A","N/A","42","Raw packet data"
"10887","318.298454","N/A","N/A","N/A","42","Raw packet data"
"10888","318.299101","N/A","N/A","N/A","42","Raw packet data"
"10889","318.299954","N/A","N/A","N/A","42","Raw packet data"
"10890","318.300738","N/A","N/A","N/A","42","Raw packet data"
"10891","318.301614","N/A","N/A","N/A","42","Raw packet data"
"10892","318.302577","N/A","N/A","N/A","42","Raw packet data"
"10893","318.303236","N/A","N/A","N/A","42","Raw packet data"
"10894","318.304200","N/A","N/A","N/A","42","Raw packet data"
"10895","318.305546","N/A","N/A","N/A","42","Raw packet data"
"10896","318.305911","N/A","N/A","N/A","42","Raw packet data"
"10897","318.308073","N/A","N/A","N/A","42","Raw packet data"
"10898","318.308548","N/A","N/A","N/A","42","Raw packet data"
"10899","318.309098","N/A","N/A","N/A","42","Raw packet data"
"10900","319.311169","N/A","N/A","N/A","42","Raw packet data"
"10901","319.312015","N/A","N/A","N/A","42","Raw packet data"
"10902","319.313210","N/A","N/A","N/A","42","Raw packet data"
"10903","319.313820","N/A","N/A","N/A","42","Raw packet data"
"10904","319.314260","N/A","N/A","N/A","42","Raw packet data"
"10905","319.315771","N/A","N/A","N/A","42","Raw packet data"
"10906","319.315933","N/A","N/A","N/A","42","Raw packet data"
"10907","319.317131","N/A","N/A","N/A","42","Raw packet data"
"10908","319.317337","N/A","N/A","N/A","42","Raw packet data"
"10909","319.318028","N/A","N/A","N/A","42","Raw packet data"
"10910","319.318704","N/A","N/A","N/A","42","Raw packet data"
"10911","319.319120","N/A","N/A","N/A","42","Raw packet data"
"10912","319.319660","N/A","N/A","N/A","42","Raw packet data"
"10913","319.320218","N/A","N/A","N/A","42","Raw packet data"
"10914","319.320872","N/A","N/A","N/A","42","Raw packet data"
"10915","319.321383","N/A","N/A","N/A","42","Raw packet data"
"10916","319.322977","N/A","N/A","N/A","42","Raw packet data"
"10917","319.323526","N/A","N/A","N/A","42","Raw packet data"
"10918","319.324146","N/A","N/A","N/A","42","Raw packet data"
"10919","319.324772","N/A","N/A","N/A","42","Raw packet data"
"10920","319.325306","N/A","N/A","N/A","42","Raw packet data"
"10921","319.326105","N/A","N/A","N/A","42","Raw packet data"
"10922","319.326651","N/A","N/A","N/A","42","Raw packet data"
"10923","319.328487","N/A","N/A","N/A","42","Raw packet data"
"10924","320.331794","N/A","N/A","N/A","42","Raw packet data"
"10925","320.332376","N/A","N/A","N/A","42","Raw packet data"
"10926","320.333486","N/A","N/A","N/A","42","Raw packet data"
"10927","320.334606","N/A","N/A","N/A","42","Raw packet data"
"10928","320.335070","N/A","N/A","N/A","42","Raw packet data"
"10929","320.335917","N/A","N/A","N/A","42","Raw packet data"
"10930","320.336733","N/A","N/A","N/A","42","Raw packet data"
"10931","320.337211","N/A","N/A","N/A","42","Raw packet data"
"10932","320.337840","N/A","N/A","N/A","42","Raw packet data"
"10933","320.338464","N/A","N/A","N/A","42","Raw packet data"
"10934","320.339135","N/A","N/A","N/A","42","Raw packet data"
"10935","320.339772","N/A","N/A","N/A","42","Raw packet data"
"10936","320.340374","N/A","N/A","N/A","42","Raw packet data"
"10937","320.340917","N/A","N/A","N/A","42","Raw packet data"
"10938","320.341418","N/A","N/A","N/A","42","Raw packet data"
"10939","320.341924","N/A","N/A","N/A","42","Raw packet data"
"10940","320.342338","N/A","N/A","N/A","42","Raw packet data"
"10941","320.342921","N/A","N/A","N/A","42","Raw packet data"
"10942","320.343460","N/A","N/A","N/A","42","Raw packet data"
"10943","320.345682","N/A","N/A","N/A","42","Raw packet data"
"10944","321.349043","N/A","N/A","N/A","42","Raw packet data"
"10945","321.352273","N/A","N/A","N/A","42","Raw packet data"
"10946","321.352747","N/A","N/A","N/A","42","Raw packet data"
"10947","321.353319","N/A","N/A","N/A","42","Raw packet data"
"10948","321.353673","N/A","N/A","N/A","42","Raw packet data"
"10949","321.354548","N/A","N/A","N/A","42","Raw packet data"
"10950","321.355142","N/A","N/A","N/A","42","Raw packet data"
"10951","321.355549","N/A","N/A","N/A","42","Raw packet data"
"10952","321.356646","N/A","N/A","N/A","42","Raw packet data"
"10953","321.357193","N/A","N/A","N/A","42","Raw packet data"
"10954","321.357701","N/A","N/A","N/A","42","Raw packet data"
"10955","321.358220","N/A","N/A","N/A","42","Raw packet data"
"10956","321.358724","N/A","N/A","N/A","42","Raw packet data"
"10957","321.359408","N/A","N/A","N/A","42","Raw packet data"
"10958","321.359891","N/A","N/A","N/A","42","Raw packet data"
"10959","321.360450","N/A","N/A","N/A","42","Raw packet data"
"10960","321.360989","N/A","N/A","N/A","42","Raw packet data"
"10961","321.361667","N/A","N/A","N/A","42","Raw packet data"
"10962","321.362267","N/A","N/A","N/A","42","Raw packet data"
"10963","321.362853","N/A","N/A","N/A","42","Raw packet data"
"10964","321.363521","N/A","N/A","N/A","42","Raw packet data"
"10965","321.364090","N/A","N/A","N/A","42","Raw packet data"
"10966","321.364614","N/A","N/A","N/A","42","Raw packet data"
"10967","321.365184","N/A","N/A","N/A","42","Raw packet data"
"10968","321.365761","N/A","N/A","N/A","42","Raw packet data"
"10969","321.366340","N/A","N/A","N/A","42","Raw packet data"
"10970","321.366906","N/A","N/A","N/A","42","Raw packet data"
"10971","321.369083","N/A","N/A","N/A","42","Raw packet data"
"10972","321.369748","N/A","N/A","N/A","42","Raw packet data"
"10973","321.370338","N/A","N/A","N/A","42","Raw packet data"
"10974","322.373482","N/A","N/A","N/A","42","Raw packet data"
"10975","322.374029","N/A","N/A","N/A","42","Raw packet data"
"10976","322.375630","N/A","N/A","N/A","42","Raw packet data"
"10977","322.376301","N/A","N/A","N/A","42","Raw packet data"
"10978","322.376803","N/A","N/A","N/A","42","Raw packet data"
"10979","322.377352","N/A","N/A","N/A","42","Raw packet data"
"10980","322.377847","N/A","N/A","N/A","42","Raw packet data"
"10981","322.378761","N/A","N/A","N/A","42","Raw packet data"
"10982","322.379524","N/A","N/A","N/A","42","Raw packet data"
"10983","322.379991","N/A","N/A","N/A","42","Raw packet data"
"10984","322.382644","N/A","N/A","N/A","42","Raw packet data"
"10985","322.383261","N/A","N/A","N/A","42","Raw packet data"
"10986","322.383804","N/A","N/A","N/A","42","Raw packet data"
"10987","322.384417","N/A","N/A","N/A","42","Raw packet data"
"10988","322.384912","N/A","N/A","N/A","42","Raw packet data"
"10989","322.385518","N/A","N/A","N/A","42","Raw packet data"
"10990","322.386145","N/A","N/A","N/A","42","Raw packet data"
"10991","322.386848","N/A","N/A","N/A","42","Raw packet data"
"10992","322.387203","N/A","N/A","N/A","42","Raw packet data"
"10993","322.387642","N/A","N/A","N/A","42","Raw packet data"
"10994","322.388376","N/A","N/A","N/A","42","Raw packet data"
"10995","322.388974","N/A","N/A","N/A","42","Raw packet data"
"10996","322.389569","N/A","N/A","N/A","42","Raw packet data"
"10997","322.390069","N/A","N/A","N/A","42","Raw packet data"
"10998","322.390567","N/A","N/A","N/A","42","Raw packet data"
"10999","322.391106","N/A","N/A","N/A","42","Raw packet data"
"11000","322.391751","N/A","N/A","N/A","42","Raw packet data"
"11001","322.393074","N/A","N/A","N/A","42","Raw packet data"
"11002","322.393798","N/A","N/A","N/A","42","Raw packet data"
"11003","322.394239","N/A","N/A","N/A","42","Raw packet data"
"11004","322.396945","N/A","N/A","N/A","42","Raw packet data"
"11005","322.397408","N/A","N/A","N/A","42","Raw packet data"
"11006","322.398097","N/A","N/A","N/A","42","Raw packet data"
"11007","322.398611","N/A","N/A","N/A","42","Raw packet data"
"11008","322.399173","N/A","N/A","N/A","42","Raw packet data"
"11009","322.400443","N/A","N/A","N/A","42","Raw packet data"
"11010","322.401295","N/A","N/A","N/A","42","Raw packet data"
"11011","322.402063","N/A","N/A","N/A","42","Raw packet data"
"11012","323.404823","N/A","N/A","N/A","42","Raw packet data"
"11013","323.406013","N/A","N/A","N/A","42","Raw packet data"
"11014","323.406736","N/A","N/A","N/A","42","Raw packet data"
"11015","323.407282","N/A","N/A","N/A","42","Raw packet data"
"11016","323.407708","N/A","N/A","N/A","42","Raw packet data"
"11017","323.408302","N/A","N/A","N/A","42","Raw packet data"
"11018","323.408872","N/A","N/A","N/A","42","Raw packet data"
"11019","323.409517","N/A","N/A","N/A","42","Raw packet data"
"11020","323.410238","N/A","N/A","N/A","42","Raw packet data"
"11021","323.411076","N/A","N/A","N/A","42","Raw packet data"
"11022","323.411493","N/A","N/A","N/A","42","Raw packet data"
"11023","323.412207","N/A","N/A","N/A","42","Raw packet data"
"11024","323.412744","N/A","N/A","N/A","42","Raw packet data"
"11025","323.413331","N/A","N/A","N/A","42","Raw packet data"
"11026","323.413871","N/A","N/A","N/A","42","Raw packet data"
"11027","323.414433","N/A","N/A","N/A","42","Raw packet data"
"11028","323.416175","N/A","N/A","N/A","42","Raw packet data"
"11029","323.416631","N/A","N/A","N/A","42","Raw packet data"
"11030","323.417618","N/A","N/A","N/A","42","Raw packet data"
"11031","323.417804","N/A","N/A","N/A","42","Raw packet data"
"11032","323.418424","N/A","N/A","N/A","42","Raw packet data"
"11033","323.418948","N/A","N/A","N/A","42","Raw packet data"
"11034","323.419341","N/A","N/A","N/A","42","Raw packet data"
"11035","323.421435","N/A","N/A","N/A","42","Raw packet data"
"11036","323.421955","N/A","N/A","N/A","42","Raw packet data"
"11037","323.422473","N/A","N/A","N/A","42","Raw packet data"
"11038","323.422966","N/A","N/A","N/A","42","Raw packet data"
"11039","323.423620","N/A","N/A","N/A","42","Raw packet data"
"11040","323.424263","N/A","N/A","N/A","42","Raw packet data"
"11041","323.424805","N/A","N/A","N/A","42","Raw packet data"
"11042","324.427581","N/A","N/A","N/A","42","Raw packet data"
"11043","324.429056","N/A","N/A","N/A","42","Raw packet data"
"11044","324.430396","N/A","N/A","N/A","42","Raw packet data"
"11045","324.430654","N/A","N/A","N/A","42","Raw packet data"
"11046","324.431316","N/A","N/A","N/A","42","Raw packet data"
"11047","324.431657","N/A","N/A","N/A","42","Raw packet data"
"11048","324.432269","N/A","N/A","N/A","42","Raw packet data"
"11049","324.432899","N/A","N/A","N/A","42","Raw packet data"
"11050","324.433440","N/A","N/A","N/A","42","Raw packet data"
"11051","324.434149","N/A","N/A","N/A","42","Raw packet data"
"11052","324.434731","N/A","N/A","N/A","42","Raw packet data"
"11053","324.435343","N/A","N/A","N/A","42","Raw packet data"
"11054","324.435895","N/A","N/A","N/A","42","Raw packet data"
"11055","324.436565","N/A","N/A","N/A","42","Raw packet data"
"11056","324.437163","N/A","N/A","N/A","42","Raw packet data"
"11057","324.437521","N/A","N/A","N/A","42","Raw packet data"
"11058","324.437874","N/A","N/A","N/A","42","Raw packet data"
"11059","324.439754","N/A","N/A","N/A","42","Raw packet data"
"11060","324.440346","N/A","N/A","N/A","42","Raw packet data"
"11061","324.440744","N/A","N/A","N/A","42","Raw packet data"
"11062","324.441296","N/A","N/A","N/A","42","Raw packet data"
"11063","324.441810","N/A","N/A","N/A","42","Raw packet data"
"11064","324.442436","N/A","N/A","N/A","42","Raw packet data"
"11065","324.443593","N/A","N/A","N/A","42","Raw packet data"
"11066","324.444266","N/A","N/A","N/A","42","Raw packet data"
"11067","324.444781","N/A","N/A","N/A","42","Raw packet data"
"11068","324.446511","N/A","N/A","N/A","42","Raw packet data"
"11069","324.447163","N/A","N/A","N/A","42","Raw packet data"
"11070","324.447763","N/A","N/A","N/A","42","Raw packet data"
"11071","325.451041","N/A","N/A","N/A","42","Raw packet data"
"11072","325.452399","N/A","N/A","N/A","42","Raw packet data"
"11073","325.453628","N/A","N/A","N/A","42","Raw packet data"
"11074","325.454158","N/A","N/A","N/A","42","Raw packet data"
"11075","325.454784","N/A","N/A","N/A","42","Raw packet data"
"11076","325.455369","N/A","N/A","N/A","42","Raw packet data"
"11077","325.456083","N/A","N/A","N/A","42","Raw packet data"
"11078","325.456596","N/A","N/A","N/A","42","Raw packet data"
"11079","325.457181","N/A","N/A","N/A","42","Raw packet data"
"11080","325.457723","N/A","N/A","N/A","42","Raw packet data"
"11081","325.458263","N/A","N/A","N/A","42","Raw packet data"
"11082","325.458855","N/A","N/A","N/A","42","Raw packet data"
"11083","325.459506","N/A","N/A","N/A","42","Raw packet data"
"11084","325.461324","N/A","N/A","N/A","42","Raw packet data"
"11085","325.461827","N/A","N/A","N/A","42","Raw packet data"
"11086","325.462483","N/A","N/A","N/A","42","Raw packet data"
"11087","325.463147","N/A","N/A","N/A","42","Raw packet data"
"11088","325.463727","N/A","N/A","N/A","42","Raw packet data"
"11089","325.464304","N/A","N/A","N/A","42","Raw packet data"
"11090","325.464853","N/A","N/A","N/A","42","Raw packet data"
"11091","325.465243","N/A","N/A","N/A","42","Raw packet data"
"11092","325.465719","N/A","N/A","N/A","42","Raw packet data"
"11093","325.466384","N/A","N/A","N/A","42","Raw packet data"
"11094","326.469212","N/A","N/A","N/A","42","Raw packet data"
"11095","326.470331","N/A","N/A","N/A","42","Raw packet data"
"11096","326.471309","N/A","N/A","N/A","42","Raw packet data"
"11097","326.472180","N/A","N/A","N/A","42","Raw packet data"
"11098","326.472844","N/A","N/A","N/A","42","Raw packet data"
"11099","326.473573","N/A","N/A","N/A","42","Raw packet data"
"11100","326.473917","N/A","N/A","N/A","42","Raw packet data"
"11101","326.474436","N/A","N/A","N/A","42","Raw packet data"
"11102","326.474952","N/A","N/A","N/A","42","Raw packet data"
"11103","326.475646","N/A","N/A","N/A","42","Raw packet data"
"11104","326.476100","N/A","N/A","N/A","42","Raw packet data"
"11105","326.476697","N/A","N/A","N/A","42","Raw packet data"
"11106","326.477223","N/A","N/A","N/A","42","Raw packet data"
"11107","326.477939","N/A","N/A","N/A","42","Raw packet data"
"11108","327.480983","N/A","N/A","N/A","42","Raw packet data"
"11109","327.482749","N/A","N/A","N/A","42","Raw packet data"
"11110","327.483417","N/A","N/A","N/A","42","Raw packet data"
"11111","327.484489","N/A","N/A","N/A","42","Raw packet data"
"11112","327.485230","N/A","N/A","N/A","42","Raw packet data"
"11113","327.485976","N/A","N/A","N/A","42","Raw packet data"
"11114","327.486491","N/A","N/A","N/A","42","Raw packet data"
"11115","327.487070","N/A","N/A","N/A","42","Raw packet data"
"11116","327.487509","N/A","N/A","N/A","42","Raw packet data"
"11117","327.488159","N/A","N/A","N/A","42","Raw packet data"
"11118","327.488890","N/A","N/A","N/A","42","Raw packet data"
"11119","327.489294","N/A","N/A","N/A","42","Raw packet data"
"11120","327.489907","N/A","N/A","N/A","42","Raw packet data"
"11121","327.490557","N/A","N/A","N/A","42","Raw packet data"
"11122","327.491884","N/A","N/A","N/A","42","Raw packet data"
"11123","327.493216","N/A","N/A","N/A","42","Raw packet data"
"11124","327.493974","N/A","N/A","N/A","42","Raw packet data"
"11125","327.494483","N/A","N/A","N/A","42","Raw packet data"
"11126","327.494901","N/A","N/A","N/A","42","Raw packet data"
"11127","327.495560","N/A","N/A","N/A","42","Raw packet data"
"11128","327.496203","N/A","N/A","N/A","42","Raw packet data"
"11129","327.497303","N/A","N/A","N/A","42","Raw packet data"
"11130","327.497891","N/A","N/A","N/A","42","Raw packet data"
"11131","327.498473","N/A","N/A","N/A","42","Raw packet data"
"11132","327.499146","N/A","N/A","N/A","42","Raw packet data"
"11133","327.499995","N/A","N/A","N/A","42","Raw packet data"
"11134","327.500842","N/A","N/A","N/A","42","Raw packet data"
"11135","327.501646","N/A","N/A","N/A","42","Raw packet data"
"11136","327.504798","N/A","N/A","N/A","42","Raw packet data"
"11137","327.505422","N/A","N/A","N/A","42","Raw packet data"
"11138","327.506042","N/A","N/A","N/A","42","Raw packet data"
"11139","327.506607","N/A","N/A","N/A","42","Raw packet data"
"11140","327.507126","N/A","N/A","N/A","42","Raw packet data"
"11141","327.507700","N/A","N/A","N/A","42","Raw packet data"
"11142","327.508263","N/A","N/A","N/A","42","Raw packet data"
"11143","327.508681","N/A","N/A","N/A","42","Raw packet data"
"11144","328.511553","N/A","N/A","N/A","42","Raw packet data"
"11145","328.513114","N/A","N/A","N/A","42","Raw packet data"
"11146","328.514235","N/A","N/A","N/A","42","Raw packet data"
"11147","328.514759","N/A","N/A","N/A","42","Raw packet data"
"11148","328.515229","N/A","N/A","N/A","42","Raw packet data"
"11149","328.515807","N/A","N/A","N/A","42","Raw packet data"
"11150","328.516498","N/A","N/A","N/A","42","Raw packet data"
"11151","328.517177","N/A","N/A","N/A","42","Raw packet data"
"11152","328.517694","N/A","N/A","N/A","42","Raw packet data"
"11153","328.518349","N/A","N/A","N/A","42","Raw packet data"
"11154","328.518805","N/A","N/A","N/A","42","Raw packet data"
"11155","328.519426","N/A","N/A","N/A","42","Raw packet data"
"11156","328.519963","N/A","N/A","N/A","42","Raw packet data"
"11157","328.521302","N/A","N/A","N/A","42","Raw packet data"
"11158","328.521915","N/A","N/A","N/A","42","Raw packet data"
"11159","328.522425","N/A","N/A","N/A","42","Raw packet data"
"11160","328.523030","N/A","N/A","N/A","42","Raw packet data"
"11161","328.523641","N/A","N/A","N/A","42","Raw packet data"
"11162","328.524280","N/A","N/A","N/A","42","Raw packet data"
"11163","328.524822","N/A","N/A","N/A","42","Raw packet data"
"11164","328.525507","N/A","N/A","N/A","42","Raw packet data"
"11165","328.526073","N/A","N/A","N/A","42","Raw packet data"
"11166","328.526625","N/A","N/A","N/A","42","Raw packet data"
"11167","328.527264","N/A","N/A","N/A","42","Raw packet data"
"11168","328.527807","N/A","N/A","N/A","42","Raw packet data"
"11169","328.530322","N/A","N/A","N/A","42","Raw packet data"
"11170","328.530917","N/A","N/A","N/A","42","Raw packet data"
"11171","329.533924","N/A","N/A","N/A","42","Raw packet data"
"11172","329.534951","N/A","N/A","N/A","42","Raw packet data"
"11173","329.535981","N/A","N/A","N/A","42","Raw packet data"
"11174","329.536755","N/A","N/A","N/A","42","Raw packet data"
"11175","329.537154","N/A","N/A","N/A","42","Raw packet data"
"11176","329.537833","N/A","N/A","N/A","42","Raw packet data"
"11177","329.538355","N/A","N/A","N/A","42","Raw packet data"
"11178","329.538989","N/A","N/A","N/A","42","Raw packet data"
"11179","329.539741","N/A","N/A","N/A","42","Raw packet data"
"11180","329.540476","N/A","N/A","N/A","42","Raw packet data"
"11181","329.541061","N/A","N/A","N/A","42","Raw packet data"
"11182","329.541788","N/A","N/A","N/A","42","Raw packet data"
"11183","329.543286","N/A","N/A","N/A","42","Raw packet data"
"11184","329.543720","N/A","N/A","N/A","42","Raw packet data"
"11185","329.543925","N/A","N/A","N/A","42","Raw packet data"
"11186","329.544461","N/A","N/A","N/A","42","Raw packet data"
"11187","329.545099","N/A","N/A","N/A","42","Raw packet data"
"11188","329.545663","N/A","N/A","N/A","42","Raw packet data"
"11189","329.546303","N/A","N/A","N/A","42","Raw packet data"
"11190","330.549537","N/A","N/A","N/A","42","Raw packet data"
"11191","330.550997","N/A","N/A","N/A","42","Raw packet data"
"11192","330.552129","N/A","N/A","N/A","42","Raw packet data"
"11193","330.552984","N/A","N/A","N/A","42","Raw packet data"
"11194","330.553325","N/A","N/A","N/A","42","Raw packet data"
"11195","330.553809","N/A","N/A","N/A","42","Raw packet data"
"11196","330.554482","N/A","N/A","N/A","42","Raw packet data"
"11197","330.555130","N/A","N/A","N/A","42","Raw packet data"
"11198","330.555674","N/A","N/A","N/A","42","Raw packet data"
"11199","330.556085","N/A","N/A","N/A","42","Raw packet data"
"11200","330.556799","N/A","N/A","N/A","42","Raw packet data"
"11201","330.557235","N/A","N/A","N/A","42","Raw packet data"
"11202","330.557899","N/A","N/A","N/A","42","Raw packet data"
"11203","330.559791","N/A","N/A","N/A","42","Raw packet data"
"11204","330.560361","N/A","N/A","N/A","42","Raw packet data"
"11205","330.560962","N/A","N/A","N/A","42","Raw packet data"
"11206","330.561433","N/A","N/A","N/A","42","Raw packet data"
"11207","330.562035","N/A","N/A","N/A","42","Raw packet data"
"11208","330.562664","N/A","N/A","N/A","42","Raw packet data"
"11209","330.563130","N/A","N/A","N/A","42","Raw packet data"
"11210","330.563487","N/A","N/A","N/A","42","Raw packet data"
"11211","331.566872","N/A","N/A","N/A","42","Raw packet data"
"11212","331.567871","N/A","N/A","N/A","42","Raw packet data"
"11213","331.568722","N/A","N/A","N/A","42","Raw packet data"
"11214","331.570025","N/A","N/A","N/A","42","Raw packet data"
"11215","331.570521","N/A","N/A","N/A","42","Raw packet data"
"11216","331.570806","N/A","N/A","N/A","42","Raw packet data"
"11217","331.571070","N/A","N/A","N/A","42","Raw packet data"
"11218","331.571532","N/A","N/A","N/A","42","Raw packet data"
"11219","331.572137","N/A","N/A","N/A","42","Raw packet data"
"11220","331.573017","N/A","N/A","N/A","42","Raw packet data"
"11221","331.573503","N/A","N/A","N/A","42","Raw packet data"
"11222","331.574143","N/A","N/A","N/A","42","Raw packet data"
"11223","331.574698","N/A","N/A","N/A","42","Raw packet data"
"11224","331.575157","N/A","N/A","N/A","42","Raw packet data"
"11225","331.575791","N/A","N/A","N/A","42","Raw packet data"
"11226","331.577513","N/A","N/A","N/A","42","Raw packet data"
"11227","331.578176","N/A","N/A","N/A","42","Raw packet data"
"11228","331.578918","N/A","N/A","N/A","42","Raw packet data"
"11229","331.579572","N/A","N/A","N/A","42","Raw packet data"
"11230","332.582678","N/A","N/A","N/A","42","Raw packet data"
"11231","332.583779","N/A","N/A","N/A","42","Raw packet data"
"11232","332.584694","N/A","N/A","N/A","42","Raw packet data"
"11233","332.585458","N/A","N/A","N/A","42","Raw packet data"
"11234","332.585929","N/A","N/A","N/A","42","Raw packet data"
"11235","332.586491","N/A","N/A","N/A","42","Raw packet data"
"11236","332.587254","N/A","N/A","N/A","42","Raw packet data"
"11237","332.587809","N/A","N/A","N/A","42","Raw packet data"
"11238","332.588507","N/A","N/A","N/A","42","Raw packet data"
